"period","borealization_index","order"
"0.5_to_1.0",2.48078447289074,3
"0.5_to_1.0",-1.76816671439045,3
"0.5_to_1.0",1.97996182185373,3
"0.5_to_1.0",0.312125151963687,3
"0.5_to_1.0",-1.14652673799235,3
"0.5_to_1.0",0.318950136685273,3
"0.5_to_1.0",-1.06540237364126,3
"0.5_to_1.0",0.593669386286581,3
"0.5_to_1.0",0.280919540813312,3
"0.5_to_1.0",0.697868359781408,3
"0.5_to_1.0",0.371866101500471,3
"0.5_to_1.0",-0.461861615251363,3
"0.5_to_1.0",-0.770399418251501,3
"0.5_to_1.0",0.148930039075477,3
"0.5_to_1.0",-1.13190993441972,3
"0.5_to_1.0",0.384878004670369,3
"0.5_to_1.0",1.13506270284168,3
"0.5_to_1.0",0.464700721833677,3
"0.5_to_1.0",-0.169882717296423,3
"0.5_to_1.0",0.493439626554305,3
"0.5_to_1.0",-0.427255833361139,3
"0.5_to_1.0",1.59286878424101,3
"0.5_to_1.0",1.17256386178448,3
"0.5_to_1.0",-1.87678037953353,3
"0.5_to_1.0",-0.155373368177829,3
"0.5_to_1.0",-0.530715113725322,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",0.846720058200328,3
"0.5_to_1.0",-0.738260631756357,3
"0.5_to_1.0",2.10054718717232,3
"0.5_to_1.0",0.705817120289956,3
"0.5_to_1.0",-0.738260631756357,3
"0.5_to_1.0",1.66049952298087,3
"0.5_to_1.0",-0.835356901701843,3
"0.5_to_1.0",0.182940505512142,3
"0.5_to_1.0",-1.95410000451714,3
"0.5_to_1.0",-1.0526049993956,3
"0.5_to_1.0",-0.34270312832065,3
"0.5_to_1.0",-1.10116105065174,3
"0.5_to_1.0",-0.431784249522145,3
"0.5_to_1.0",0.994905469138722,3
"0.5_to_1.0",-0.503827079046872,3
"0.5_to_1.0",-2.14815292268194,3
"0.5_to_1.0",0.264190968665312,3
"0.5_to_1.0",-0.130956163655347,3
"0.5_to_1.0",-1.57690104406871,3
"0.5_to_1.0",-0.328665716664465,3
"0.5_to_1.0",0.192308997139338,3
"0.5_to_1.0",-0.909993294021565,3
"0.5_to_1.0",-2.34248715692928,3
"0.5_to_1.0",0.771588311830467,3
"0.5_to_1.0",-0.591781725765261,3
"0.5_to_1.0",1.1740231218598,3
"0.5_to_1.0",-0.359653531347938,3
"0.5_to_1.0",0.989368317406413,3
"0.5_to_1.0",-1.14652673799235,3
"0.5_to_1.0",0.355091707132529,3
"0.5_to_1.0",-0.080507493492022,3
"0.5_to_1.0",0.23716335466374,3
"0.5_to_1.0",-0.285241556757226,3
"0.5_to_1.0",-1.27540503514906,3
"0.5_to_1.0",-1.97712913142299,3
"0.5_to_1.0",-0.561728363055594,3
"0.5_to_1.0",1.15468791762506,3
"0.5_to_1.0",-0.440448896633014,3
"0.5_to_1.0",0.604836928895849,3
"0.5_to_1.0",0.236226033282172,3
"0.5_to_1.0",-1.44182106869089,3
"0.5_to_1.0",0.0529963333395924,3
"0.5_to_1.0",0.524816662610854,3
"0.5_to_1.0",-0.448232577627572,3
"0.5_to_1.0",-1.06008012466967,3
"0.5_to_1.0",1.56868317962596,3
"0.5_to_1.0",0.766243459359033,3
"0.5_to_1.0",1.45246794587775,3
"0.5_to_1.0",0.45516284924642,3
"0.5_to_1.0",0.395941479783713,3
"0.5_to_1.0",0.176220015978054,3
"0.5_to_1.0",-0.290822103197171,3
"0.5_to_1.0",0.768626942631718,3
"0.5_to_1.0",-1.70822789302396,3
"0.5_to_1.0",0.814856522397814,3
"0.5_to_1.0",1.80595003053234,3
"0.5_to_1.0",-1.45741724308479,3
"0.5_to_1.0",1.18452711597579,3
"0.5_to_1.0",-0.820034632306977,3
"0.5_to_1.0",-1.35103739770243,3
"0.5_to_1.0",0.497552904847663,3
"0.5_to_1.0",1.48790446794045,3
"0.5_to_1.0",-0.416140619135436,3
"0.5_to_1.0",0.405272223699033,3
"0.5_to_1.0",-1.60188848645014,3
"0.5_to_1.0",-0.473949901208546,3
"0.5_to_1.0",0.153138249908199,3
"0.5_to_1.0",-0.432728606330174,3
"0.5_to_1.0",-0.50347124197835,3
"0.5_to_1.0",2.06969349531463,3
"0.5_to_1.0",1.00739588695554,3
"0.5_to_1.0",0.217585079935893,3
"0.5_to_1.0",0.0355083769990571,3
"0.5_to_1.0",0.247357513526855,3
"0.5_to_1.0",-0.96427179373374,3
"0.5_to_1.0",-0.628652126606886,3
"0.5_to_1.0",0.283097670944501,3
"0.5_to_1.0",1.819886859515,3
"0.5_to_1.0",0.103652547719435,3
"0.5_to_1.0",-0.635301397033381,3
"0.5_to_1.0",0.883805510451771,3
"0.5_to_1.0",-0.29636485092088,3
"0.5_to_1.0",-0.53714846097191,3
"0.5_to_1.0",-0.110694391207013,3
"0.5_to_1.0",-0.356323480429059,3
"0.5_to_1.0",0.507367977467623,3
"0.5_to_1.0",1.09254190020845,3
"0.5_to_1.0",-0.725332098422212,3
"0.5_to_1.0",-2.71154981777585,3
"0.5_to_1.0",-0.663084248074825,3
"0.5_to_1.0",1.40776855125439,3
"0.5_to_1.0",-1.24336029069325,3
"0.5_to_1.0",0.168872574575656,3
"0.5_to_1.0",2.04870191097351,3
"0.5_to_1.0",-0.0855065372329121,3
"0.5_to_1.0",-0.303086265831266,3
"0.5_to_1.0",-1.01950058507139,3
"0.5_to_1.0",-0.485829422913601,3
"0.5_to_1.0",0.124504290586305,3
"0.5_to_1.0",-0.0323462739353156,3
"0.5_to_1.0",1.65936996180883,3
"0.5_to_1.0",-1.20066391792483,3
"0.5_to_1.0",1.29029368302253,3
"0.5_to_1.0",-0.580502461718574,3
"0.5_to_1.0",0.978452699274398,3
"0.5_to_1.0",0.446901704357834,3
"0.5_to_1.0",-0.279216139435207,3
"0.5_to_1.0",0.521357860253602,3
"0.5_to_1.0",-0.330774355666478,3
"0.5_to_1.0",0.584617543545538,3
"0.5_to_1.0",-0.363959001596304,3
"0.5_to_1.0",-0.419345269704157,3
"0.5_to_1.0",-1.11178441058367,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",-0.112075919234491,3
"0.5_to_1.0",-1.37854858794994,3
"0.5_to_1.0",0.407587120485651,3
"0.5_to_1.0",-0.956412041163686,3
"0.5_to_1.0",-2.2028792819882,3
"0.5_to_1.0",-2.99447217929727,3
"0.5_to_1.0",0.45509316295909,3
"0.5_to_1.0",2.04683175402749,3
"0.5_to_1.0",-0.723169699179052,3
"0.5_to_1.0",-0.278409892783499,3
"0.5_to_1.0",-1.37197648703214,3
"0.5_to_1.0",2.48285689508648,3
"0.5_to_1.0",0.750285372106702,3
"0.5_to_1.0",-1.32081301789506,3
"0.5_to_1.0",-1.91709322898529,3
"0.5_to_1.0",-0.200031189846587,3
"0.5_to_1.0",0.810049803226873,3
"0.5_to_1.0",0.256799555028411,3
"0.5_to_1.0",0.316779285540562,3
"0.5_to_1.0",-0.0318002292742562,3
"0.5_to_1.0",-0.498058410733945,3
"0.5_to_1.0",-3.050605608707,3
"0.5_to_1.0",-0.984304596189467,3
"0.5_to_1.0",0.0531316464521,3
"0.5_to_1.0",-1.21364785090901,3
"0.5_to_1.0",-0.257931570477975,3
"0.5_to_1.0",-1.25715190496416,3
"0.5_to_1.0",0.877439027255223,3
"0.5_to_1.0",0.175253353047596,3
"0.5_to_1.0",-0.60867649310867,3
"0.5_to_1.0",0.51289144820768,3
"0.5_to_1.0",-0.44368969589065,3
"0.5_to_1.0",0.428898019733642,3
"0.5_to_1.0",-1.39740097214213,3
"0.5_to_1.0",0.65452084129864,3
"0.5_to_1.0",0.174091640000918,3
"0.5_to_1.0",1.29302135646067,3
"0.5_to_1.0",-0.63731745217736,3
"0.5_to_1.0",-1.63269061982324,3
"0.5_to_1.0",-0.400176698268825,3
"0.5_to_1.0",-0.0421360941171335,3
"0.5_to_1.0",1.01462327892039,3
"0.5_to_1.0",-1.33005476735279,3
"0.5_to_1.0",1.12691459993692,3
"0.5_to_1.0",-1.50185651428894,3
"0.5_to_1.0",0.13006527409673,3
"0.5_to_1.0",-0.680136898702998,3
"0.5_to_1.0",-1.42061111306579,3
"0.5_to_1.0",0.989892506166383,3
"0.5_to_1.0",-0.0475565339582575,3
"0.5_to_1.0",1.29029368302253,3
"0.5_to_1.0",1.10231750447302,3
"0.5_to_1.0",-2.0378045119873,3
"0.5_to_1.0",1.5401367158129,3
"0.5_to_1.0",1.14154300366874,3
"0.5_to_1.0",1.33408031128809,3
"0.5_to_1.0",-1.18521623995386,3
"0.5_to_1.0",0.889685221718004,3
"0.5_to_1.0",1.87898587937763,3
"0.5_to_1.0",-0.080507493492022,3
"0.5_to_1.0",-0.306173201406248,3
"0.5_to_1.0",0.504895372404082,3
"0.5_to_1.0",0.213331332301418,3
"0.5_to_1.0",-3.07091154285351,3
"0.5_to_1.0",0.563320247080285,3
"0.5_to_1.0",1.34095808567203,3
"0.5_to_1.0",-1.39757846949702,3
"0.5_to_1.0",0.507034827541546,3
"0.5_to_1.0",1.31654216485287,3
"0.5_to_1.0",2.52342078662389,3
"0.5_to_1.0",0.0907497553512234,3
"0.5_to_1.0",-0.742015812029587,3
"0.5_to_1.0",1.17505001625559,3
"0.5_to_1.0",-0.0187978070044467,3
"0.5_to_1.0",0.607808393950551,3
"0.5_to_1.0",2.05910631232802,3
"0.5_to_1.0",-1.78747976016655,3
"0.5_to_1.0",-1.78747976016655,3
"0.5_to_1.0",0.471136215936469,3
"0.5_to_1.0",2.10054718717232,3
"0.5_to_1.0",0.762881076310344,3
"0.5_to_1.0",-1.6286809606974,3
"0.5_to_1.0",-1.44119052140528,3
"0.5_to_1.0",2.52342078662389,3
"0.5_to_1.0",0.438309528981285,3
"0.5_to_1.0",-0.436731427810735,3
"0.5_to_1.0",-1.71136007575638,3
"0.5_to_1.0",0.420143064330052,3
"0.5_to_1.0",1.20352439852249,3
"0.5_to_1.0",-0.444147305476475,3
"0.5_to_1.0",0.333605477915788,3
"0.5_to_1.0",0.563246487217896,3
"0.5_to_1.0",1.4801200347146,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",0.571733304270348,3
"0.5_to_1.0",1.2983207714716,3
"0.5_to_1.0",2.62851059849243,3
"0.5_to_1.0",-1.95930165499577,3
"0.5_to_1.0",-0.575398019291897,3
"0.5_to_1.0",-1.24442421755806,3
"0.5_to_1.0",0.216051106798206,3
"0.5_to_1.0",0.0690942142951635,3
"0.5_to_1.0",-0.967668475343104,3
"0.5_to_1.0",-1.41226104874228,3
"0.5_to_1.0",-0.0907322544561808,3
"0.5_to_1.0",-0.307836920133221,3
"0.5_to_1.0",-2.23014817648011,3
"0.5_to_1.0",0.65452084129864,3
"0.5_to_1.0",-0.64392761532833,3
"0.5_to_1.0",-0.595292451468849,3
"0.5_to_1.0",-0.478615875917688,3
"0.5_to_1.0",0.186025472455177,3
"0.5_to_1.0",0.968039423922209,3
"0.5_to_1.0",-0.719529437824144,3
"0.5_to_1.0",0.486912291636499,3
"0.5_to_1.0",-0.849616924602862,3
"0.5_to_1.0",0.430579605023862,3
"0.5_to_1.0",-1.03707762171831,3
"0.5_to_1.0",0.629220917261717,3
"0.5_to_1.0",1.16783127078119,3
"0.5_to_1.0",1.41053193320474,3
"0.5_to_1.0",-1.37799771672266,3
"0.5_to_1.0",0.32584500763438,3
"0.5_to_1.0",0.62873856240441,3
"0.5_to_1.0",-1.74313579454494,3
"0.5_to_1.0",-1.98967596393221,3
"0.5_to_1.0",-1.04687997119118,3
"0.5_to_1.0",0.00274885975195691,3
"0.5_to_1.0",-0.674373206737005,3
"0.5_to_1.0",-0.725380958233284,3
"0.5_to_1.0",-1.09159385869679,3
"0.5_to_1.0",0.148930039075477,3
"0.5_to_1.0",1.11555167016462,3
"0.5_to_1.0",-0.179879636177263,3
"0.5_to_1.0",-1.59700548947992,3
"0.5_to_1.0",-0.597779162369817,3
"0.5_to_1.0",-0.555639083141261,3
"0.5_to_1.0",0.539569295341531,3
"0.5_to_1.0",-0.967668475343104,3
"0.5_to_1.0",1.85875753209411,3
"0.5_to_1.0",-1.00268651154828,3
"0.5_to_1.0",1.17505001625559,3
"0.5_to_1.0",0.423682687441665,3
"0.5_to_1.0",-0.818019753094581,3
"0.5_to_1.0",0.133914473264477,3
"0.5_to_1.0",1.66049952298087,3
"0.5_to_1.0",1.05584975462085,3
"0.5_to_1.0",0.411466476949022,3
"0.5_to_1.0",-0.831841836470075,3
"0.5_to_1.0",-1.66878324121791,3
"0.5_to_1.0",1.52841645772189,3
"0.5_to_1.0",-0.507192151868518,3
"0.5_to_1.0",-1.2395018024776,3
"0.5_to_1.0",-1.11892152723157,3
"0.5_to_1.0",0.573687435708704,3
"0.5_to_1.0",0.694754559663364,3
"0.5_to_1.0",-2.15488598406631,3
"0.5_to_1.0",0.873609777272897,3
"0.5_to_1.0",-1.70822789302396,3
"0.5_to_1.0",-0.207580680300035,3
"0.5_to_1.0",-1.7161748702805,3
"0.5_to_1.0",1.35216833172426,3
"0.5_to_1.0",1.75143600859577,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",-0.0915333327757472,3
"0.5_to_1.0",0.223679010794271,3
"0.5_to_1.0",-0.882538074633096,3
"0.5_to_1.0",0.547332226348866,3
"0.5_to_1.0",-1.56432827120376,3
"0.5_to_1.0",-0.874489734930287,3
"0.5_to_1.0",-1.78747976016655,3
"0.5_to_1.0",-0.330610436340999,3
"0.5_to_1.0",0.384878004670369,3
"0.5_to_1.0",0.149711956735497,3
"0.5_to_1.0",-0.649500897623609,3
"0.5_to_1.0",-1.2395018024776,3
"0.5_to_1.0",-1.35120735579919,3
"0.5_to_1.0",0.0783687244073629,3
"0.5_to_1.0",-0.639856483490941,3
"0.5_to_1.0",-0.0705871289325979,3
"0.5_to_1.0",-0.44368969589065,3
"0.5_to_1.0",-0.874489734930287,3
"0.5_to_1.0",0.244966430252016,3
"0.5_to_1.0",0.236543279359717,3
"0.5_to_1.0",-0.890035868137501,3
"0.5_to_1.0",-1.23122467097827,3
"0.5_to_1.0",2.10745774793659,3
"0.5_to_1.0",1.62690167659957,3
"0.5_to_1.0",2.20483223792172,3
"0.5_to_1.0",-2.08684975562014,3
"0.5_to_1.0",-1.10028159566418,3
"0.5_to_1.0",-0.556692299633195,3
"0.5_to_1.0",0.289740756198182,3
"0.5_to_1.0",1.37158164945818,3
"0.5_to_1.0",-0.426852734034367,3
"0.5_to_1.0",-0.789294893417437,3
"0.5_to_1.0",-0.155373368177829,3
"0.5_to_1.0",0.282432325761299,3
"0.5_to_1.0",0.430579605023862,3
"0.5_to_1.0",-1.01211394843745,3
"0.5_to_1.0",-0.86146764024546,3
"0.5_to_1.0",-0.130817202393653,3
"0.5_to_1.0",2.50111440515387,3
"0.5_to_1.0",1.08321651717134,3
"0.5_to_1.0",-1.78626853428612,3
"0.5_to_1.0",-0.562598756716249,3
"0.5_to_1.0",0.398079746538891,3
"0.5_to_1.0",0.846720058200328,3
"0.5_to_1.0",1.05478768784537,3
"0.5_to_1.0",-0.264013525075592,3
"0.5_to_1.0",-0.264013525075592,3
"0.5_to_1.0",-0.130817202393653,3
"0.5_to_1.0",0.495925548299993,3
"0.5_to_1.0",-0.595292451468849,3
"0.5_to_1.0",-2.25889673061384,3
"0.5_to_1.0",-0.645780528269327,3
"0.5_to_1.0",-1.91579286024017,3
"0.5_to_1.0",0.430579605023862,3
"0.5_to_1.0",0.155115154249088,3
"0.5_to_1.0",0.213331332301418,3
"0.5_to_1.0",-0.549737460885111,3
"0.5_to_1.0",-0.868953079355255,3
"0.5_to_1.0",-1.70822789302396,3
"0.5_to_1.0",-2.03026585576183,3
"0.5_to_1.0",-0.800530198914764,3
"0.5_to_1.0",-1.68777969851752,3
"0.5_to_1.0",-2.42200226247879,3
"0.5_to_1.0",0.738166770279228,3
"0.5_to_1.0",-0.294697664911499,3
"0.5_to_1.0",0.536528502212973,3
"0.5_to_1.0",-0.336368336718826,3
"0.5_to_1.0",1.80595003053234,3
"0.5_to_1.0",-0.971991288562081,3
"0.5_to_1.0",-1.90250043030385,3
"0.5_to_1.0",0.133914473264477,3
"0.5_to_1.0",0.578210586806153,3
"0.5_to_1.0",-0.388052520401218,3
"0.5_to_1.0",1.14135028998143,3
"0.5_to_1.0",-0.626759233130816,3
"0.5_to_1.0",0.322064011601203,3
"0.5_to_1.0",-0.0260291279581287,3
"0.5_to_1.0",0.285687949841309,3
"0.5_to_1.0",0.754379808374392,3
"0.5_to_1.0",-1.50231048208507,3
"0.5_to_1.0",-1.37197648703214,3
"0.5_to_1.0",0.378578322460841,3
"0.5_to_1.0",-0.730824973591137,3
"0.5_to_1.0",0.978805876173312,3
"0.5_to_1.0",-0.176439042899747,3
"0.5_to_1.0",-0.711621228858716,3
"0.5_to_1.0",0.163716959628659,3
"0.5_to_1.0",-0.940557298879941,3
"0.5_to_1.0",-1.18010955787093,3
"0.5_to_1.0",0.336886849788719,3
"0.5_to_1.0",0.282432325761299,3
"0.5_to_1.0",-0.590538153525614,3
"0.5_to_1.0",-0.597779162369817,3
"0.5_to_1.0",-0.294697664911499,3
"0.5_to_1.0",0.103652547719435,3
"0.5_to_1.0",0.975568257606444,3
"0.5_to_1.0",0.173965860339904,3
"0.5_to_1.0",0.804185124956375,3
"0.5_to_1.0",0.504895372404082,3
"0.5_to_1.0",0.248261728431153,3
"0.5_to_1.0",-0.551417354512321,3
"0.5_to_1.0",-1.76816671439045,3
"0.5_to_1.0",0.833220494803855,3
"0.5_to_1.0",0.256423944084126,3
"0.5_to_1.0",1.15470866727215,3
"0.5_to_1.0",-0.310369799456058,3
"0.5_to_1.0",1.05496440223252,3
"0.5_to_1.0",0.00638671839157651,3
"0.5_to_1.0",-0.802876292799591,3
"0.5_to_1.0",1.15468791762506,3
"0.5_to_1.0",0.977904456800076,3
"0.5_to_1.0",-1.1100289508699,3
"0.5_to_1.0",-1.24674745240615,3
"0.5_to_1.0",-0.287967764753009,3
"0.5_to_1.0",0.0690942142951635,3
"0.5_to_1.0",0.67401028989253,3
"0.5_to_1.0",-1.11936643112709,3
"0.5_to_1.0",0.00439759990279831,3
"0.5_to_1.0",-2.14815292268194,3
"0.5_to_1.0",2.10745774793659,3
"0.5_to_1.0",-0.295405173117868,3
"0.5_to_1.0",0.0459926162891654,3
"0.5_to_1.0",0.45516284924642,3
"0.5_to_1.0",-0.776954026900322,3
"0.5_to_1.0",-0.594398285776336,3
"0.5_to_1.0",0.772905872305618,3
"0.5_to_1.0",-1.58791718541451,3
"0.5_to_1.0",-1.28860675911625,3
"0.5_to_1.0",1.23610407794401,3
"0.5_to_1.0",-2.85726791079055,3
"0.5_to_1.0",-0.2385206645096,3
"0.5_to_1.0",-0.631046417212841,3
"0.5_to_1.0",1.88270084012344,3
"0.5_to_1.0",0.525049342943626,3
"0.5_to_1.0",-1.4803657196511,3
"0.5_to_1.0",-0.915568151413326,3
"0.5_to_1.0",1.33850984327209,3
"0.5_to_1.0",-1.03707762171831,3
"0.5_to_1.0",-0.130795669496332,3
"0.5_to_1.0",0.885069953081101,3
"0.5_to_1.0",-1.07467110679903,3
"0.5_to_1.0",-0.455142169191814,3
"0.5_to_1.0",0.855145276550265,3
"0.5_to_1.0",-0.387792149826212,3
"0.5_to_1.0",-1.27540503514906,3
"0.5_to_1.0",-0.925246201283561,3
"0.5_to_1.0",-1.10454949743981,3
"0.5_to_1.0",0.485777221647273,3
"0.5_to_1.0",-0.123556660941215,3
"0.5_to_1.0",-2.25559533089474,3
"0.5_to_1.0",0.72194742959685,3
"0.5_to_1.0",1.91320133179132,3
"0.5_to_1.0",-1.2779243910679,3
"0.5_to_1.0",-1.11178441058367,3
"0.5_to_1.0",-1.27699560454845,3
"0.5_to_1.0",-1.0710148082901,3
"0.5_to_1.0",0.232193592127037,3
"0.5_to_1.0",0.989892506166383,3
"0.5_to_1.0",-0.35513994344839,3
"0.5_to_1.0",1.85875753209411,3
"0.5_to_1.0",1.66777181588068,3
"0.5_to_1.0",-0.802876292799591,3
"0.5_to_1.0",1.66777181588068,3
"0.5_to_1.0",0.982207044019301,3
"0.5_to_1.0",1.35216833172426,3
"0.5_to_1.0",0.596627730958255,3
"0.5_to_1.0",1.1680787421826,3
"0.5_to_1.0",-2.25889673061384,3
"0.5_to_1.0",-1.45741724308479,3
"0.5_to_1.0",1.1320429857884,3
"0.5_to_1.0",0.226272535582771,3
"0.5_to_1.0",-0.595292451468849,3
"0.5_to_1.0",-0.301484952833743,3
"0.5_to_1.0",0.727441058770619,3
"0.5_to_1.0",0.119894869087641,3
"0.5_to_1.0",-1.30742745397133,3
"0.5_to_1.0",2.05910631232802,3
"0.5_to_1.0",0.336886849788719,3
"0.5_to_1.0",1.08537594186142,3
"0.5_to_1.0",0.236543279359717,3
"0.5_to_1.0",-1.65367531532888,3
"0.5_to_1.0",-1.77867982960534,3
"0.5_to_1.0",-0.169882717296423,3
"0.5_to_1.0",1.16576596021656,3
"0.5_to_1.0",-0.81243017263731,3
"0.5_to_1.0",1.30287316515473,3
"0.5_to_1.0",0.873628924503006,3
"0.5_to_1.0",0.239400920378406,3
"0.5_to_1.0",-0.342554120907157,3
"0.5_to_1.0",1.32001207845458,3
"0.5_to_1.0",1.08145931841198,3
"0.5_to_1.0",-1.15644187394056,3
"0.5_to_1.0",0.233420950617184,3
"0.5_to_1.0",0.423467973314645,3
"0.5_to_1.0",0.355032421374114,3
"0.5_to_1.0",0.136158797664648,3
"0.5_to_1.0",-0.2526548504448,3
"0.5_to_1.0",-0.750292975695939,3
"0.5_to_1.0",0.700478723982349,3
"0.5_to_1.0",2.44969895324274,3
"0.5_to_1.0",0.226082872632463,3
"0.5_to_1.0",-2.11927706731694,3
"0.5_to_1.0",0.232193592127037,3
"0.5_to_1.0",1.47880592704217,3
"0.5_to_1.0",-0.0396864861880364,3
"0.5_to_1.0",-0.140921258572326,3
"0.5_to_1.0",1.14470543328805,3
"0.5_to_1.0",1.21824789350547,3
"0.5_to_1.0",0.629711449554583,3
"0.5_to_1.0",0.288161134987258,3
"0.5_to_1.0",0.846720058200328,3
"0.5_to_1.0",0.060591543711441,3
"0.5_to_1.0",0.565508120635678,3
"0.5_to_1.0",0.345955195565647,3
"0.5_to_1.0",0.186842913992756,3
"0.5_to_1.0",-0.303086265831266,3
"0.5_to_1.0",1.58621167717091,3
"0.5_to_1.0",0.734762017449459,3
"0.5_to_1.0",-0.402724158391838,3
"0.5_to_1.0",0.465203297353264,3
"0.5_to_1.0",0.366888133552093,3
"0.5_to_1.0",-1.90250043030385,3
"0.5_to_1.0",-0.207580680300035,3
"0.5_to_1.0",1.26845119219298,3
"0.5_to_1.0",-0.359653531347938,3
"0.5_to_1.0",3.08572156286249,3
"0.5_to_1.0",0.697868359781408,3
"0.5_to_1.0",1.92757926358189,3
"0.5_to_1.0",-1.25734558514515,3
"0.5_to_1.0",-1.41280391057089,3
"0.5_to_1.0",1.01462327892039,3
"0.5_to_1.0",-1.17819858912922,3
"0.5_to_1.0",-0.926431285579004,3
"0.5_to_1.0",1.08653854246785,3
"0.5_to_1.0",-0.719529437824144,3
"0.5_to_1.0",-0.456332893691979,3
"0.5_to_1.0",0.0455556617742799,3
"0.5_to_1.0",0.378578322460841,3
"0.5_to_1.0",-0.604751544527067,3
"0.5_to_1.0",-1.77867982960534,3
"0.5_to_1.0",0.630911807612892,3
"0.5_to_1.0",-0.149278604011106,3
"0.5_to_1.0",0.119894869087641,3
"0.5_to_1.0",-0.184767248089984,3
"0.5_to_1.0",0.148930039075477,3
"0.5_to_1.0",-1.06455487631465,3
"0.5_to_1.0",1.37049080436075,3
"0.5_to_1.0",1.05570624501303,3
"0.5_to_1.0",0.023466911851535,3
"0.5_to_1.0",-0.940604546424689,3
"0.5_to_1.0",-1.02683277980476,3
"0.5_to_1.0",0.829421734084066,3
"0.5_to_1.0",-3.02664716426769,3
"0.5_to_1.0",-2.71154981777585,3
"0.5_to_1.0",-0.668981984276689,3
"0.5_to_1.0",-2.53469014264768,3
"0.5_to_1.0",-1.37799771672266,3
"0.5_to_1.0",-1.03071778020198,3
"0.5_to_1.0",1.4801200347146,3
"0.5_to_1.0",0.937276943295168,3
"0.5_to_1.0",0.970645006849547,3
"0.5_to_1.0",-0.75451710899942,3
"0.5_to_1.0",1.75301060175167,3
"0.5_to_1.0",0.290561682734391,3
"0.5_to_1.0",2.12740775035319,3
"0.5_to_1.0",-0.86146764024546,3
"0.5_to_1.0",-0.590538153525614,3
"0.5_to_1.0",-1.02683277980476,3
"0.5_to_1.0",0.371866101500471,3
"0.5_to_1.0",0.738166770279228,3
"0.5_to_1.0",2.06088707655167,3
"0.5_to_1.0",0.0938053474275544,3
"0.5_to_1.0",-0.547333285796833,3
"0.5_to_1.0",0.0691953203765345,3
"0.5_to_1.0",-0.635009284564418,3
"0.5_to_1.0",1.47401278258418,3
"0.5_to_1.0",1.97996182185373,3
"0.5_to_1.0",-0.594552494938711,3
"0.5_to_1.0",0.329986754325142,3
"0.5_to_1.0",1.65936996180883,3
"0.5_to_1.0",-1.11509232027724,3
"0.5_to_1.0",-0.416877585401898,3
"0.5_to_1.0",0.465131694500726,3
"0.5_to_1.0",-0.0511303400425771,3
"0.5_to_1.0",0.633107265550054,3
"0.5_to_1.0",-0.852680647186278,3
"0.5_to_1.0",-0.470542268595733,3
"0.5_to_1.0",-1.37854858794994,3
"0.5_to_1.0",1.38352328294139,3
"0.5_to_1.0",-0.0466160327912246,3
"0.5_to_1.0",1.14135028998143,3
"0.5_to_1.0",0.694754559663364,3
"0.5_to_1.0",1.12006912976503,3
"0.5_to_1.0",-0.416877585401898,3
"0.5_to_1.0",-1.39740097214213,3
"0.5_to_1.0",0.430579605023862,3
"0.5_to_1.0",1.81068766020871,3
"0.5_to_1.0",-0.794961857358838,3
"0.5_to_1.0",0.563320247080285,3
"0.5_to_1.0",1.60308969871376,3
"0.5_to_1.0",-1.0710148082901,3
"0.5_to_1.0",0.0445846245551762,3
"0.5_to_1.0",1.15468791762506,3
"0.5_to_1.0",0.554812244676616,3
"0.5_to_1.0",0.55850098200634,3
"0.5_to_1.0",0.881618093472954,3
"0.5_to_1.0",-0.882207116394131,3
"0.5_to_1.0",0.388057295940316,3
"0.5_to_1.0",-0.040718257066016,3
"0.5_to_1.0",1.26845119219298,3
"0.5_to_1.0",-0.627959049844978,3
"0.5_to_1.0",0.748797012387158,3
"0.5_to_1.0",-0.0705871289325979,3
"0.5_to_1.0",0.428898019733642,3
"0.5_to_1.0",1.08321651717134,3
"0.5_to_1.0",-1.87057103492022,3
"0.5_to_1.0",-0.40116788791082,3
"0.5_to_1.0",0.133914473264477,3
"0.5_to_1.0",-0.77512018945214,3
"0.5_to_1.0",0.0941234239735207,3
"0.5_to_1.0",1.97996182185373,3
"0.5_to_1.0",-0.130956163655347,3
"0.5_to_1.0",0.82936593427036,3
"0.5_to_1.0",-0.804687244701883,3
"0.5_to_1.0",-0.554239831002882,3
"0.5_to_1.0",0.311855777938383,3
"0.5_to_1.0",-0.00919607862581051,3
"0.5_to_1.0",-0.92687581519298,3
"0.5_to_1.0",0.70039299947925,3
"0.5_to_1.0",-2.42925090528008,3
"0.5_to_1.0",-1.21364785090901,3
"0.5_to_1.0",0.539569295341531,3
"0.5_to_1.0",0.0553799778226818,3
"0.5_to_1.0",0.470447120956251,3
"0.5_to_1.0",0.00231290913379256,3
"0.5_to_1.0",-1.37197648703214,3
"0.5_to_1.0",-0.0838435875742849,3
"0.5_to_1.0",2.0767396852791,3
"0.5_to_1.0",-0.473949901208546,3
"0.5_to_1.0",0.380903508399046,3
"0.5_to_1.0",-0.967668475343104,3
"0.5_to_1.0",-1.02599801076985,3
"0.5_to_1.0",-1.11936643112709,3
"0.5_to_1.0",-1.03071778020198,3
