"period","borealization_index","order"
"0.5_to_1.0",-0.820034632306977,3
"0.5_to_1.0",-0.269039875306746,3
"0.5_to_1.0",-0.738260631756357,3
"0.5_to_1.0",0.985803045689989,3
"0.5_to_1.0",0.060020488459897,3
"0.5_to_1.0",0.382312147637418,3
"0.5_to_1.0",-0.925246201283561,3
"0.5_to_1.0",-0.425633251035262,3
"0.5_to_1.0",-2.42925090528008,3
"0.5_to_1.0",0.174354105055376,3
"0.5_to_1.0",0.355091707132529,3
"0.5_to_1.0",0.0731304923194363,3
"0.5_to_1.0",1.28580375906873,3
"0.5_to_1.0",-0.915568151413326,3
"0.5_to_1.0",0.270127150960514,3
"0.5_to_1.0",-1.92829798787897,3
"0.5_to_1.0",2.12356404984662,3
"0.5_to_1.0",-0.393271251005167,3
"0.5_to_1.0",0.481966364110428,3
"0.5_to_1.0",-1.35103739770243,3
"0.5_to_1.0",-1.52380141841405,3
"0.5_to_1.0",-1.02753421429704,3
"0.5_to_1.0",0.481268042565121,3
"0.5_to_1.0",0.678337178353795,3
"0.5_to_1.0",-0.623235210258093,3
"0.5_to_1.0",0.759603432216575,3
"0.5_to_1.0",-0.316559806308472,3
"0.5_to_1.0",0.470447120956251,3
"0.5_to_1.0",0.182940505512142,3
"0.5_to_1.0",2.04683175402749,3
"0.5_to_1.0",0.0938053474275544,3
"0.5_to_1.0",0.536528502212973,3
"0.5_to_1.0",-1.46434753716894,3
"0.5_to_1.0",0.518895064618652,3
"0.5_to_1.0",-0.450969523498213,3
"0.5_to_1.0",-1.04482242301269,3
"0.5_to_1.0",0.658534879022885,3
"0.5_to_1.0",0.498822123110772,3
"0.5_to_1.0",-1.5778101096611,3
"0.5_to_1.0",-0.364426792379684,3
"0.5_to_1.0",-1.39757846949702,3
"0.5_to_1.0",-0.416877585401898,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",-0.880615700177802,3
"0.5_to_1.0",-2.34248715692928,3
"0.5_to_1.0",0.855145276550265,3
"0.5_to_1.0",0.637100286651951,3
"0.5_to_1.0",0.846720058200328,3
"0.5_to_1.0",-0.597779162369817,3
"0.5_to_1.0",-0.308081622354867,3
"0.5_to_1.0",0.395941479783713,3
"0.5_to_1.0",-2.03026585576183,3
"0.5_to_1.0",-0.135808271555835,3
"0.5_to_1.0",1.39063969340763,3
"0.5_to_1.0",-1.46110676140606,3
"0.5_to_1.0",1.17256386178448,3
"0.5_to_1.0",-0.276898360770503,3
"0.5_to_1.0",1.43981260814825,3
"0.5_to_1.0",1.81270447659692,3
"0.5_to_1.0",0.182940505512142,3
"0.5_to_1.0",-1.21381863508202,3
"0.5_to_1.0",0.485777221647273,3
"0.5_to_1.0",-0.563117749746046,3
"0.5_to_1.0",0.637100286651951,3
"0.5_to_1.0",-1.13982310722889,3
"0.5_to_1.0",0.465203297353264,3
"0.5_to_1.0",-0.750292975695939,3
"0.5_to_1.0",-0.942833922234731,3
"0.5_to_1.0",-2.25889673061384,3
"0.5_to_1.0",0.00439759990279831,3
"0.5_to_1.0",1.30287316515473,3
"0.5_to_1.0",0.116815297014841,3
"0.5_to_1.0",-0.396553220678781,3
"0.5_to_1.0",0.303427970875269,3
"0.5_to_1.0",-1.02475888394021,3
"0.5_to_1.0",-2.1682663842765,3
"0.5_to_1.0",-1.61586189874866,3
"0.5_to_1.0",0.456298948086995,3
"0.5_to_1.0",0.881618093472954,3
"0.5_to_1.0",-0.776954026900322,3
"0.5_to_1.0",-2.11335107326311,3
"0.5_to_1.0",0.77248772844139,3
"0.5_to_1.0",0.0513980773262207,3
"0.5_to_1.0",-2.49869723191944,3
"0.5_to_1.0",-1.55234504849247,3
"0.5_to_1.0",0.762881076310344,3
"0.5_to_1.0",0.285687949841309,3
"0.5_to_1.0",0.565508120635678,3
"0.5_to_1.0",-0.0565680972340401,3
"0.5_to_1.0",-0.54493748894579,3
"0.5_to_1.0",0.499424384903608,3
"0.5_to_1.0",-1.08458428160192,3
"0.5_to_1.0",-0.75451710899942,3
"0.5_to_1.0",1.05910991224239,3
"0.5_to_1.0",0.596627730958255,3
"0.5_to_1.0",-1.33617110608276,3
"0.5_to_1.0",-0.890035868137501,3
"0.5_to_1.0",0.833180220995156,3
"0.5_to_1.0",-0.794961857358838,3
"0.5_to_1.0",0.110755101865801,3
"0.5_to_1.0",-0.836976533096363,3
"0.5_to_1.0",0.0896007638712127,3
"0.5_to_1.0",-0.290822103197171,3
"0.5_to_1.0",-0.00905769368514664,3
"0.5_to_1.0",-0.457476418834167,3
"0.5_to_1.0",1.26845119219298,3
"0.5_to_1.0",0.00523931657607563,3
"0.5_to_1.0",1.26502144121011,3
"0.5_to_1.0",-0.0147155808872381,3
"0.5_to_1.0",-0.437356041620725,3
"0.5_to_1.0",-0.310243272955306,3
"0.5_to_1.0",-1.77380261962255,3
"0.5_to_1.0",0.795509199312841,3
"0.5_to_1.0",-1.2395018024776,3
"0.5_to_1.0",0.877014837560619,3
"0.5_to_1.0",2.19521860329078,3
"0.5_to_1.0",-0.387792149826212,3
"0.5_to_1.0",0.70039299947925,3
"0.5_to_1.0",2.20483223792172,3
"0.5_to_1.0",-0.219948195262253,3
"0.5_to_1.0",-1.04019507942911,3
"0.5_to_1.0",-1.15164408483154,3
"0.5_to_1.0",-0.563117749746046,3
"0.5_to_1.0",0.515475221749589,3
"0.5_to_1.0",1.98121538685541,3
"0.5_to_1.0",-0.123151150446599,3
"0.5_to_1.0",1.32852160236302,3
"0.5_to_1.0",0.619563514490124,3
"0.5_to_1.0",-0.909993294021565,3
"0.5_to_1.0",-1.14399949087006,3
"0.5_to_1.0",0.490309761067818,3
"0.5_to_1.0",-0.0549701522688841,3
"0.5_to_1.0",0.440000747162592,3
"0.5_to_1.0",0.355032421374114,3
"0.5_to_1.0",-0.149278604011106,3
"0.5_to_1.0",-1.33005476735279,3
"0.5_to_1.0",-0.340213188854189,3
"0.5_to_1.0",0.411558945821331,3
"0.5_to_1.0",0.264190968665312,3
"0.5_to_1.0",1.10231750447302,3
"0.5_to_1.0",0.0553799778226818,3
"0.5_to_1.0",-0.480859469315217,3
"0.5_to_1.0",-0.331901042107047,3
"0.5_to_1.0",1.12161084225126,3
"0.5_to_1.0",0.074584641111155,3
"0.5_to_1.0",0.849987509191517,3
"0.5_to_1.0",1.81068766020871,3
"0.5_to_1.0",1.62250233843956,3
"0.5_to_1.0",1.32001207845458,3
"0.5_to_1.0",-0.505036503621392,3
"0.5_to_1.0",-0.741181706821503,3
"0.5_to_1.0",-0.0838435875742849,3
"0.5_to_1.0",0.247357513526855,3
"0.5_to_1.0",1.15468791762506,3
"0.5_to_1.0",-1.59700548947992,3
"0.5_to_1.0",-1.57053753543304,3
"0.5_to_1.0",1.4915750326834,3
"0.5_to_1.0",1.33408031128809,3
"0.5_to_1.0",-0.680136898702998,3
"0.5_to_1.0",-1.40803855413526,3
"0.5_to_1.0",-1.80117882243957,3
"0.5_to_1.0",-1.06727914120349,3
"0.5_to_1.0",-1.11936643112709,3
"0.5_to_1.0",-0.561728363055594,3
"0.5_to_1.0",0.478241233504135,3
"0.5_to_1.0",1.68495479016973,3
"0.5_to_1.0",3.12673366080011,3
"0.5_to_1.0",-0.0466160327912246,3
"0.5_to_1.0",0.886401618112546,3
"0.5_to_1.0",-0.175350762399572,3
"0.5_to_1.0",1.30287316515473,3
"0.5_to_1.0",0.119894869087641,3
"0.5_to_1.0",-1.6286809606974,3
"0.5_to_1.0",1.34102224834797,3
"0.5_to_1.0",0.384010842787231,3
"0.5_to_1.0",-0.101018882000559,3
"0.5_to_1.0",2.13602054451214,3
"0.5_to_1.0",0.0907497553512234,3
"0.5_to_1.0",0.867531018897261,3
"0.5_to_1.0",-0.54493748894579,3
"0.5_to_1.0",1.5660410937525,3
"0.5_to_1.0",1.06825821026945,3
"0.5_to_1.0",0.984459053501351,3
"0.5_to_1.0",0.461624047748084,3
"0.5_to_1.0",0.430736023127407,3
"0.5_to_1.0",-0.176439042899747,3
"0.5_to_1.0",-1.67264536791651,3
"0.5_to_1.0",-1.37799771672266,3
"0.5_to_1.0",-0.040210060479642,3
"0.5_to_1.0",1.61192284651115,3
"0.5_to_1.0",-0.34270312832065,3
"0.5_to_1.0",0.133914473264477,3
"0.5_to_1.0",-0.155373368177829,3
"0.5_to_1.0",0.507034827541546,3
"0.5_to_1.0",0.436363324170613,3
"0.5_to_1.0",0.527642889973399,3
"0.5_to_1.0",-1.23907658170793,3
"0.5_to_1.0",-1.12291676717401,3
"0.5_to_1.0",-1.72902975948669,3
"0.5_to_1.0",0.0193850005531304,3
"0.5_to_1.0",-0.278409892783499,3
"0.5_to_1.0",0.923605362151118,3
"0.5_to_1.0",0.138920591438042,3
"0.5_to_1.0",1.21824789350547,3
"0.5_to_1.0",0.633107265550054,3
"0.5_to_1.0",2.17309828687808,3
"0.5_to_1.0",-1.57690104406871,3
"0.5_to_1.0",-1.10494137187978,3
"0.5_to_1.0",1.67425266943199,3
"0.5_to_1.0",0.646818590636843,3
"0.5_to_1.0",1.52581102348336,3
"0.5_to_1.0",-0.953206595657374,3
"0.5_to_1.0",0.604582189521162,3
"0.5_to_1.0",-0.17970368989268,3
"0.5_to_1.0",-0.440448896633014,3
"0.5_to_1.0",-0.0811003720611824,3
"0.5_to_1.0",0.935116376186145,3
"0.5_to_1.0",0.940447996860575,3
"0.5_to_1.0",-0.0907322544561808,3
"0.5_to_1.0",0.186842913992756,3
"0.5_to_1.0",-3.12337933692363,3
"0.5_to_1.0",-1.04482242301269,3
"0.5_to_1.0",-0.63060653537335,3
"0.5_to_1.0",0.653657387151393,3
"0.5_to_1.0",-1.63489269804207,3
"0.5_to_1.0",0.877439027255223,3
"0.5_to_1.0",-1.33363970745984,3
"0.5_to_1.0",-1.24690839185466,3
"0.5_to_1.0",0.715646473336058,3
"0.5_to_1.0",-0.0237694227527607,3
"0.5_to_1.0",0.823526767204115,3
"0.5_to_1.0",-1.35120735579919,3
"0.5_to_1.0",-1.91579286024017,3
"0.5_to_1.0",1.97996182185373,3
"0.5_to_1.0",0.661616212382648,3
"0.5_to_1.0",0.706962995407715,3
"0.5_to_1.0",-0.723472112084111,3
"0.5_to_1.0",-0.200031189846587,3
"0.5_to_1.0",1.34949119268837,3
"0.5_to_1.0",-0.858661634792925,3
"0.5_to_1.0",0.45509316295909,3
"0.5_to_1.0",0.434084849566307,3
"0.5_to_1.0",-1.6286809606974,3
"0.5_to_1.0",0.0318729701985793,3
"0.5_to_1.0",-0.92745637746002,3
"0.5_to_1.0",1.14154300366874,3
"0.5_to_1.0",1.34949119268837,3
"0.5_to_1.0",-0.198775564634398,3
"0.5_to_1.0",-1.2555667102833,3
"0.5_to_1.0",2.50111440515387,3
"0.5_to_1.0",-1.28195981497138,3
"0.5_to_1.0",1.26125277208559,3
"0.5_to_1.0",-1.90250043030385,3
"0.5_to_1.0",0.826560403891476,3
"0.5_to_1.0",0.980392439312495,3
"0.5_to_1.0",-0.0172043586286033,3
"0.5_to_1.0",0.520038815305437,3
"0.5_to_1.0",0.985803045689989,3
"0.5_to_1.0",-0.67124205763712,3
"0.5_to_1.0",0.787911230503386,3
"0.5_to_1.0",-1.01290094429075,3
"0.5_to_1.0",-1.16163255157369,3
"0.5_to_1.0",0.456298948086995,3
"0.5_to_1.0",1.82818153638875,3
"0.5_to_1.0",-0.490558774473455,3
"0.5_to_1.0",-2.32859546526223,3
"0.5_to_1.0",-0.382035324008515,3
"0.5_to_1.0",1.83983067855881,3
"0.5_to_1.0",-1.10454949743981,3
"0.5_to_1.0",1.41855225949041,3
"0.5_to_1.0",0.00482738689696416,3
"0.5_to_1.0",0.238901040793889,3
"0.5_to_1.0",-1.03707762171831,3
"0.5_to_1.0",0.877439027255223,3
"0.5_to_1.0",1.24568225631377,3
"0.5_to_1.0",-2.14815292268194,3
"0.5_to_1.0",-1.28353667917447,3
"0.5_to_1.0",0.661616212382648,3
"0.5_to_1.0",2.91144161512832,3
"0.5_to_1.0",-0.936239024974157,3
"0.5_to_1.0",2.09526768907995,3
"0.5_to_1.0",-0.0172043586286033,3
"0.5_to_1.0",0.108046358688429,3
"0.5_to_1.0",1.66777181588068,3
"0.5_to_1.0",-1.21381863508202,3
"0.5_to_1.0",-0.93711587506446,3
"0.5_to_1.0",-1.2003978877992,3
"0.5_to_1.0",0.22140102855705,3
"0.5_to_1.0",-0.0260291279581287,3
"0.5_to_1.0",-1.19396733026892,3
"0.5_to_1.0",-2.11682118504117,3
"0.5_to_1.0",-0.00801789615331563,3
"0.5_to_1.0",0.0525899476761322,3
"0.5_to_1.0",-1.15365539427198,3
"0.5_to_1.0",-1.70822789302396,3
"0.5_to_1.0",-1.62098989506152,3
"0.5_to_1.0",0.754379808374392,3
"0.5_to_1.0",-1.53467838376071,3
"0.5_to_1.0",1.14154300366874,3
"0.5_to_1.0",0.768095132799112,3
"0.5_to_1.0",-0.89021100557132,3
"0.5_to_1.0",-2.14815292268194,3
"0.5_to_1.0",0.829421734084066,3
"0.5_to_1.0",1.21332344292408,3
"0.5_to_1.0",2.49413902708613,3
"0.5_to_1.0",0.710817020017703,3
"0.5_to_1.0",0.0229556291570363,3
"0.5_to_1.0",0.937276943295168,3
"0.5_to_1.0",0.271894450436927,3
"0.5_to_1.0",0.0505976840106906,3
"0.5_to_1.0",0.912962401602604,3
"0.5_to_1.0",0.754379808374392,3
"0.5_to_1.0",-0.169272518610967,3
"0.5_to_1.0",-1.81838615729986,3
"0.5_to_1.0",0.757566419496733,3
"0.5_to_1.0",1.74421991319134,3
"0.5_to_1.0",1.05496440223252,3
"0.5_to_1.0",0.0428545581770514,3
"0.5_to_1.0",0.173965860339904,3
"0.5_to_1.0",-0.0466160327912246,3
"0.5_to_1.0",-1.58342727975145,3
"0.5_to_1.0",-0.219948195262253,3
"0.5_to_1.0",-1.39740097214213,3
"0.5_to_1.0",0.128012570928057,3
"0.5_to_1.0",-0.875209235355393,3
"0.5_to_1.0",1.18967900569832,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",0.0377277795155874,3
"0.5_to_1.0",2.06969349531463,3
"0.5_to_1.0",-1.37854858794994,3
"0.5_to_1.0",-1.70937500599452,3
"0.5_to_1.0",0.0266553412598591,3
"0.5_to_1.0",0.517942480227439,3
"0.5_to_1.0",-0.457476418834167,3
"0.5_to_1.0",-1.19006883911658,3
"0.5_to_1.0",0.775282999098803,3
"0.5_to_1.0",0.563246487217896,3
"0.5_to_1.0",-1.33005476735279,3
"0.5_to_1.0",-1.86504389168948,3
"0.5_to_1.0",-0.675052966748372,3
"0.5_to_1.0",0.388663889349418,3
"0.5_to_1.0",0.484814306448183,3
"0.5_to_1.0",1.17356000547826,3
"0.5_to_1.0",0.0553799778226818,3
"0.5_to_1.0",0.103266706990312,3
"0.5_to_1.0",0.0531316464521,3
"0.5_to_1.0",-1.27699560454845,3
"0.5_to_1.0",1.00059341053259,3
"0.5_to_1.0",0.481966364110428,3
"0.5_to_1.0",0.0553799778226818,3
"0.5_to_1.0",-0.728070506509817,3
"0.5_to_1.0",-2.02151321374862,3
"0.5_to_1.0",3.42463880940773,3
"0.5_to_1.0",0.619467458250539,3
"0.5_to_1.0",-0.0462772801713284,3
"0.5_to_1.0",-0.875209235355393,3
"0.5_to_1.0",-1.11509232027724,3
"0.5_to_1.0",-0.680688064620155,3
"0.5_to_1.0",-0.231874545043474,3
"0.5_to_1.0",-0.201369379097763,3
"0.5_to_1.0",-0.306173201406248,3
"0.5_to_1.0",0.721645955159738,3
"0.5_to_1.0",0.113589082206848,3
"0.5_to_1.0",-0.616440657759556,3
"0.5_to_1.0",0.467111561554725,3
"0.5_to_1.0",-0.531830891153269,3
"0.5_to_1.0",-0.0208350374443401,3
"0.5_to_1.0",-0.846010475536209,3
"0.5_to_1.0",0.0266553412598591,3
"0.5_to_1.0",1.93075096213298,3
"0.5_to_1.0",0.667668435961264,3
"0.5_to_1.0",-2.00659151175218,3
"0.5_to_1.0",1.26125277208559,3
"0.5_to_1.0",-0.916686644558761,3
"0.5_to_1.0",0.536528502212973,3
"0.5_to_1.0",-0.274446189706045,3
"0.5_to_1.0",-1.45680081061015,3
"0.5_to_1.0",-0.804687244701883,3
"0.5_to_1.0",-0.555539345531005,3
"0.5_to_1.0",-1.39835816816478,3
"0.5_to_1.0",-0.882538074633096,3
"0.5_to_1.0",1.47401278258418,3
"0.5_to_1.0",0.803100612336517,3
"0.5_to_1.0",-2.16625536069357,3
"0.5_to_1.0",1.26125277208559,3
"0.5_to_1.0",1.14145364075469,3
"0.5_to_1.0",2.10745774793659,3
"0.5_to_1.0",-0.794961857358838,3
"0.5_to_1.0",0.0266553412598591,3
"0.5_to_1.0",-2.14815292268194,3
"0.5_to_1.0",-0.381826382382938,3
"0.5_to_1.0",1.97996182185373,3
"0.5_to_1.0",-1.35120735579919,3
"0.5_to_1.0",-0.463048347285004,3
"0.5_to_1.0",-0.490558774473455,3
"0.5_to_1.0",0.692789422582795,3
"0.5_to_1.0",0.354456379024323,3
"0.5_to_1.0",0.0266553412598591,3
"0.5_to_1.0",-1.24690839185466,3
"0.5_to_1.0",0.353455714429967,3
"0.5_to_1.0",0.621831224598107,3
"0.5_to_1.0",0.567301717642797,3
"0.5_to_1.0",1.40776855125439,3
"0.5_to_1.0",0.82936593427036,3
"0.5_to_1.0",0.852381383815757,3
"0.5_to_1.0",-1.70937500599452,3
"0.5_to_1.0",0.533950455080532,3
"0.5_to_1.0",-0.953206595657374,3
"0.5_to_1.0",-0.19474051823088,3
"0.5_to_1.0",0.877439027255223,3
"0.5_to_1.0",1.75301060175167,3
"0.5_to_1.0",2.70909559594422,3
"0.5_to_1.0",0.72662605383829,3
"0.5_to_1.0",0.00830772933041096,3
"0.5_to_1.0",-0.675052966748372,3
"0.5_to_1.0",0.738166770279228,3
"0.5_to_1.0",1.43981260814825,3
"0.5_to_1.0",0.346031522815172,3
"0.5_to_1.0",0.87590689232137,3
"0.5_to_1.0",-1.30198809065955,3
"0.5_to_1.0",0.875916485257417,3
"0.5_to_1.0",-0.511501884872054,3
"0.5_to_1.0",-0.630131901140117,3
"0.5_to_1.0",0.567301717642797,3
"0.5_to_1.0",-0.846010475536209,3
"0.5_to_1.0",0.00231290913379256,3
"0.5_to_1.0",-1.04482242301269,3
"0.5_to_1.0",-0.130795669496332,3
"0.5_to_1.0",-1.28764135480147,3
"0.5_to_1.0",0.667668435961264,3
"0.5_to_1.0",-0.228794703664198,3
"0.5_to_1.0",-0.184767248089984,3
"0.5_to_1.0",-1.16477683697798,3
"0.5_to_1.0",-0.742015812029587,3
"0.5_to_1.0",-1.37799771672266,3
"0.5_to_1.0",-0.73398453615556,3
"0.5_to_1.0",1.43707445467507,3
"0.5_to_1.0",-1.51816732544556,3
"0.5_to_1.0",0.72662605383829,3
"0.5_to_1.0",0.182940505512142,3
"0.5_to_1.0",-3.02664716426769,3
"0.5_to_1.0",2.10193873123859,3
"0.5_to_1.0",1.13023744756512,3
"0.5_to_1.0",-0.660556207376424,3
"0.5_to_1.0",0.0455556617742799,3
"0.5_to_1.0",0.479591944196172,3
"0.5_to_1.0",1.06338422052031,3
"0.5_to_1.0",-0.10984619107161,3
"0.5_to_1.0",-0.743007647219874,3
"0.5_to_1.0",2.06088707655167,3
"0.5_to_1.0",0.00991354906724906,3
"0.5_to_1.0",0.877014837560619,3
"0.5_to_1.0",1.01100052932275,3
"0.5_to_1.0",-1.03405322940896,3
"0.5_to_1.0",0.480250162898988,3
"0.5_to_1.0",-0.855591565376816,3
"0.5_to_1.0",0.697174473807013,3
"0.5_to_1.0",0.213331332301418,3
"0.5_to_1.0",-1.37197648703214,3
"0.5_to_1.0",-0.400788277909903,3
"0.5_to_1.0",0.923605362151118,3
"0.5_to_1.0",0.158242772777952,3
"0.5_to_1.0",0.473334906196571,3
"0.5_to_1.0",-0.198279465674635,3
"0.5_to_1.0",0.67401028989253,3
"0.5_to_1.0",-0.330132778654535,3
"0.5_to_1.0",-0.00801789615331563,3
"0.5_to_1.0",1.12990550986578,3
"0.5_to_1.0",2.09696446110018,3
"0.5_to_1.0",0.948008580094272,3
"0.5_to_1.0",0.13006527409673,3
"0.5_to_1.0",1.08145931841198,3
"0.5_to_1.0",-0.858237887675044,3
"0.5_to_1.0",-0.498546597599719,3
"0.5_to_1.0",1.3288320574323,3
"0.5_to_1.0",-1.37020649943692,3
"0.5_to_1.0",0.558297347664924,3
"0.5_to_1.0",0.793245571127264,3
"0.5_to_1.0",-1.30198809065955,3
"0.5_to_1.0",0.244966430252016,3
"0.5_to_1.0",1.91320133179132,3
"0.5_to_1.0",-1.97712913142299,3
"0.5_to_1.0",3.03837682916468,3
"0.5_to_1.0",-0.3621006270511,3
"0.5_to_1.0",-0.141883508644523,3
"0.5_to_1.0",0.394031924080198,3
"0.5_to_1.0",-0.235982788422971,3
"0.5_to_1.0",-1.52380141841405,3
"0.5_to_1.0",-1.2003978877992,3
"0.5_to_1.0",-1.23307827084995,3
"0.5_to_1.0",0.723799281004037,3
"0.5_to_1.0",-0.080507493492022,3
"0.5_to_1.0",0.336886849788719,3
"0.5_to_1.0",0.635408192499759,3
"0.5_to_1.0",-0.556060660669094,3
"0.5_to_1.0",-0.863601488137172,3
"0.5_to_1.0",1.62690167659957,3
"0.5_to_1.0",0.823526767204115,3
"0.5_to_1.0",0.0644075649292244,3
"0.5_to_1.0",1.1320429857884,3
"0.5_to_1.0",2.20483223792172,3
"0.5_to_1.0",0.420143064330052,3
"0.5_to_1.0",0.292079473747083,3
"0.5_to_1.0",-1.69944965575792,3
"0.5_to_1.0",-0.796743076706964,3
"0.5_to_1.0",-0.680469159112476,3
"0.5_to_1.0",-1.39740097214213,3
"0.5_to_1.0",-0.721108202497948,3
"0.5_to_1.0",-0.720054943538287,3
"0.5_to_1.0",1.2120443050188,3
"0.5_to_1.0",-0.459918173402954,3
"0.5_to_1.0",-0.149278604011106,3
"0.5_to_1.0",1.5660410937525,3
"0.5_to_1.0",-0.590538153525614,3
"0.5_to_1.0",1.64690489118544,3
"0.5_to_1.0",-2.16625536069357,3
"0.5_to_1.0",-0.818019753094581,3
"0.5_to_1.0",0.32584500763438,3
"0.5_to_1.0",0.71530917221832,3
"0.5_to_1.0",-1.4093034033295,3
"0.5_to_1.0",-0.81243017263731,3
"0.5_to_1.0",-0.742015812029587,3
"0.5_to_1.0",-0.880615700177802,3
"0.5_to_1.0",1.53782056601796,3
"0.5_to_1.0",-0.776954026900322,3
"0.5_to_1.0",1.09425641255439,3
"0.5_to_1.0",-0.250544121787202,3
"0.5_to_1.0",-1.66878324121791,3
"0.5_to_1.0",-0.50684656232155,3
"0.5_to_1.0",0.877439027255223,3
"0.5_to_1.0",2.24836203184586,3
"0.5_to_1.0",0.285687949841309,3
"0.5_to_1.0",-1.11004329088534,3
"0.5_to_1.0",0.608065533457606,3
"0.5_to_1.0",0.484814306448183,3
"0.5_to_1.0",0.879840284392351,3
"0.5_to_1.0",0.923605362151118,3
"0.5_to_1.0",-1.24444893285239,3
"0.5_to_1.0",0.35754035479259,3
"0.5_to_1.0",-1.24674745240615,3
"0.5_to_1.0",0.515475221749589,3
"0.5_to_1.0",0.312125151963687,3
"0.5_to_1.0",0.192308997139338,3
"0.5_to_1.0",-1.62098989506152,3
"0.5_to_1.0",2.52342078662389,3
"0.5_to_1.0",-0.586838614570866,3
"0.5_to_1.0",0.502435011822816,3
"0.5_to_1.0",1.23401742274943,3
"0.5_to_1.0",0.158242772777952,3
"0.5_to_1.0",-0.614357508369883,3
"0.5_to_1.0",0.00830772933041096,3
"0.5_to_1.0",-0.665888581094654,3
"0.5_to_1.0",-0.791862505895771,3
"0.5_to_1.0",0.708836444997506,3
"0.5_to_1.0",1.74421991319134,3
"0.5_to_1.0",-1.63269061982324,3
"0.5_to_1.0",-0.881104371704129,3
"0.5_to_1.0",-0.440448896633014,3
"0.5_to_1.0",-1.79557183333693,3
"0.5_to_1.0",-0.42359143986584,3
"0.5_to_1.0",1.81270447659692,3
"0.5_to_1.0",-1.16922819817673,3
"0.5_to_1.0",-1.15365539427198,3
"0.5_to_1.0",0.557413733650358,3
"0.5_to_1.0",-1.91579286024017,3
"0.5_to_1.0",0.481966364110428,3
"0.5_to_1.0",-0.291744023625068,3
"0.5_to_1.0",-0.980439006697952,3
"0.5_to_1.0",0.241325341952652,3
"0.5_to_1.0",-1.69292140844861,3
"0.5_to_1.0",-1.0710148082901,3
"0.5_to_1.0",-0.149677888591526,3
"0.5_to_1.0",0.438309528981285,3
"0.5_to_1.0",-0.804687244701883,3
"0.5_to_1.0",-0.0172043586286033,3
"0.5_to_1.0",2.48078447289074,3
"0.5_to_1.0",0.787911230503386,3
"0.5_to_1.0",1.45624842307112,3
"0.5_to_1.0",0.40760862162021,3
"0.5_to_1.0",1.85760184281888,3
"0.5_to_1.0",-0.556060660669094,3
"0.5_to_1.0",0.803378929030253,3
"0.5_to_1.0",-0.396361508992747,3
"0.5_to_1.0",1.32001207845458,3
"0.5_to_1.0",0.168872574575656,3
"0.5_to_1.0",-2.08684975562014,3
"0.5_to_1.0",0.280919540813312,3
"0.5_to_1.0",-0.393271251005167,3
"0.5_to_1.0",1.42448731013439,3
"0.5_to_1.0",0.865025086389553,3
"0.5_to_1.0",0.303736955215882,3
"0.5_to_1.0",-1.24674745240615,3
"0.5_to_1.0",-0.770399418251501,3
"0.5_to_1.0",-0.531830891153269,3
"0.5_to_1.0",1.8231879738882,3
"0.5_to_1.0",0.629220917261717,3
"0.5_to_1.0",0.629300166346048,3
"0.5_to_1.0",-1.77380261962255,3
"0.5_to_1.0",0.889619548519798,3
"0.5_to_1.0",-0.235982788422971,3
"0.5_to_1.0",0.0762300011923315,3
"0.5_to_1.0",1.819886859515,3
"0.5_to_1.0",-0.75451710899942,3
"0.5_to_1.0",0.557413733650358,3
"0.5_to_1.0",1.60308969871376,3
"0.5_to_1.0",0.271894450436927,3
"0.5_to_1.0",-2.03755303341439,3
"0.5_to_1.0",1.26103014391885,3
"0.5_to_1.0",0.00523931657607563,3
"0.5_to_1.0",-0.040718257066016,3
"0.5_to_1.0",0.61116378443994,3
"0.5_to_1.0",0.0748832814095106,3
"0.5_to_1.0",1.38352328294139,3
"0.5_to_1.0",0.118212506139642,3
"0.5_to_1.0",-3.21775711629539,3
"0.5_to_1.0",0.498647900592633,3
"0.5_to_1.0",0.148690012913777,3
"0.5_to_1.0",0.270127150960514,3
"0.5_to_1.0",-0.437356041620725,3
"0.5_to_1.0",-0.253769569683849,3
"0.5_to_1.0",-0.875209235355393,3
"0.5_to_1.0",0.821229026586977,3
"0.5_to_1.0",0.0783687244073629,3
"0.5_to_1.0",1.13506270284168,3
"0.5_to_1.0",0.893800574458346,3
"0.5_to_1.0",-1.49041360465609,3
"0.5_to_1.0",-2.15488598406631,3
"0.5_to_1.0",1.45246794587775,3
"0.5_to_1.0",0.213331332301418,3
"0.5_to_1.0",0.0762300011923315,3
"0.5_to_1.0",0.256799555028411,3
"0.5_to_1.0",-0.270837055560915,3
"0.5_to_1.0",0.287252958923859,3
"0.5_to_1.0",0.384878004670369,3
"0.5_to_1.0",-0.169882717296423,3
"0.5_to_1.0",-0.666259264935081,3
"0.5_to_1.0",-1.71136007575638,3
"0.5_to_1.0",-1.14184592987525,3
"0.5_to_1.0",0.170891551532088,3
"0.5_to_1.0",-0.899006188756815,3
"0.5_to_1.0",1.83983067855881,3
"0.5_to_1.0",-0.404905977364743,3
"0.5_to_1.0",-0.340213188854189,3
"0.5_to_1.0",-1.2980139138123,3
"0.5_to_1.0",1.09977828810893,3
"0.5_to_1.0",-0.269039875306746,3
"0.5_to_1.0",2.49465489008298,3
"0.5_to_1.0",2.39003981411226,3
