"model","period","ersst.year","borealization_index","annual.events"
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,0
"NorESM2-MM","historical",1950,-1.76237966326651,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,0
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
"NorESM2-MM","historical",1950,-1.95521971864891,1
