"model","year","borealization_index"
"INM-CM5-0",2030,-0.954460850289665
"INM-CM5-0",2031,-0.393473341882769
"INM-CM5-0",2031,-1.01123504427699
"INM-CM5-0",2031,-0.231894838784521
"INM-CM5-0",2031,-0.345057368255507
"INM-CM5-0",2032,1.00891829806475
"INM-CM5-0",2032,-0.577776858288729
"INM-CM5-0",2032,0.654566417332572
"INM-CM5-0",2032,0.608670803379869
"INM-CM5-0",2033,0.0408321221828023
"INM-CM5-0",2033,-0.715311968908005
"INM-CM5-0",2033,-0.186384404068355
"INM-CM5-0",2033,-0.511522647849752
"INM-CM5-0",2034,-1.27330516784025
"INM-CM5-0",2034,-0.999928029891204
"INM-CM5-0",2034,-1.06480596430019
"INM-CM5-0",2034,-1.12327570029578
"INM-CM5-0",2035,0.249314685554055
"INM-CM5-0",2035,0.842155738222197
"INM-CM5-0",2035,-0.641930094562088
"INM-CM5-0",2035,0.255292900994598
"INM-CM5-0",2036,0.617263828228717
"INM-CM5-0",2036,0.988169034014615
"INM-CM5-0",2036,0.899549865773514
"INM-CM5-0",2036,0.507888542714894
"INM-CM5-0",2037,2.08578815156141
"INM-CM5-0",2037,1.03997682238002
"INM-CM5-0",2037,1.39983796459767
"INM-CM5-0",2037,0.90938535460709
"INM-CM5-0",2038,1.39002977868189
"INM-CM5-0",2038,1.31227443406804
"INM-CM5-0",2038,0.814829560851434
"INM-CM5-0",2038,-0.332577345832774
"INM-CM5-0",2039,1.48327706259771
"INM-CM5-0",2039,2.62832794300705
"INM-CM5-0",2039,1.32511404815352
"INM-CM5-0",2039,1.83919409499554
"INM-CM5-0",2040,1.38652687237655
"INM-CM5-0",2040,1.29300612555043
"INM-CM5-0",2040,1.80020614015333
"INM-CM5-0",2040,1.01562191457257
"MIROC-ES2L",1941,-0.0115123476372806
"MIROC-ES2L",1941,0.795640091945927
"MIROC-ES2L",1941,0.494427826294745
"MIROC-ES2L",1941,0.686667733500338
"MIROC-ES2L",1942,-0.348513343107026
"MIROC-ES2L",1942,-0.884113281262157
"MIROC-ES2L",1942,0.963969739221758
"MIROC-ES2L",1942,-0.553585675613757
"MIROC-ES2L",1943,-2.65470984721472
"MIROC-ES2L",1943,-1.83602899822055
"MIROC-ES2L",1943,-2.42598254439569
"MIROC-ES2L",1943,-1.62196407713672
"MIROC-ES2L",1944,-2.74617775599147
"MIROC-ES2L",1944,-1.66328518777459
"MIROC-ES2L",1944,-2.14438379493138
"MIROC-ES2L",1944,-0.976421418783019
"MIROC-ES2L",1945,-2.02652764476966
"MIROC-ES2L",1945,-1.97464826932069
"MIROC-ES2L",1945,-1.74425559168611
"MIROC-ES2L",1945,-1.57290256780588
"MIROC-ES2L",1946,-1.16552711813368
"MIROC-ES2L",1946,-3.2539917947782
"MIROC-ES2L",1946,-4.77037810421437
"MIROC-ES2L",1946,-2.16665654188501
"MIROC-ES2L",1947,-3.58419928784976
"MIROC-ES2L",1947,-3.75828520177459
"MIROC-ES2L",1947,-3.77728356503553
"MIROC-ES2L",1947,-4.29515691067677
"MIROC-ES2L",1948,-2.25842462425603
"MIROC-ES2L",1948,-3.37978388995855
"MIROC-ES2L",1948,-2.33221750474742
"MIROC-ES2L",1948,-3.89929779150319
"MIROC-ES2L",1949,-1.63562558940629
"MIROC-ES2L",1949,-1.83295081474354
"MIROC-ES2L",1949,-1.53311672472937
"MIROC-ES2L",1949,-1.34556283220335
"MIROC-ES2L",1950,0.110540560143569
"MIROC-ES2L",1950,-0.345894403258294
"MIROC-ES2L",1950,-0.768630343201843
"MIROC-ES2L",1950,-0.713169598075134
"MIROC-ES2L",1951,-0.475487420436625
"MIROC-ES2L",1951,-0.497583097191445
"MIROC-ES2L",1951,-0.562882464232846
"MIROC-ES2L",1951,-1.11147691156063
"MIROC-ES2L",1952,-0.925582562632047
"MIROC-ES2L",1952,0.544578770387168
"MIROC-ES2L",1952,0.432656788328369
"MIROC-ES2L",1952,0.16553138758263
"MIROC-ES2L",1953,0.0980582367689593
"MIROC-ES2L",1953,-1.14209565275756
"MIROC-ES2L",1953,0.0498471758344702
"MIROC-ES2L",1953,-0.0676686014963763
"MIROC-ES2L",1954,-0.141475861866004
"MIROC-ES2L",1954,0.298341622153853
"MIROC-ES2L",1954,0.293067523346668
"MIROC-ES2L",1954,0.644479664054028
"MIROC-ES2L",1955,0.158903828055006
"MIROC-ES2L",1955,0.821900611593086
"MIROC-ES2L",1955,0.120285668642275
"MIROC-ES2L",1955,-0.220268079546443
"MIROC-ES2L",1956,0.173689119125799
"MIROC-ES2L",1956,0.831274269027874
"MIROC-ES2L",1956,-0.595940453479771
"MIROC-ES2L",1956,-0.48660911990516
"MIROC-ES2L",1957,0.0233363326562142
"MIROC-ES2L",1957,-0.170070040061935
"MIROC-ES2L",1957,-0.453838556780257
"MIROC-ES2L",1957,0.523925421115419
"MIROC-ES2L",1958,-0.479438158238413
"MIROC-ES2L",1958,-0.742867254298128
"MIROC-ES2L",1958,-1.82868271556493
"MIROC-ES2L",1958,-1.29467109613186
"MIROC-ES2L",1959,-1.69515041100638
"MIROC-ES2L",1959,-1.84574686993014
"MIROC-ES2L",1959,-1.84953304701731
"MIROC-ES2L",1959,-1.7138688074001
"MIROC-ES2L",1960,-1.84347129878152
"MIROC-ES2L",1960,-1.72694721979139
"MIROC-ES2L",1960,-1.27601245905264
"MIROC-ES2L",1960,-1.70264656525378
"MIROC-ES2L",1961,-1.60959274404337
"MIROC-ES2L",1961,-0.717164928379762
"MIROC-ES2L",1961,-1.90236509331383
"MIROC-ES2L",1961,-0.963476374944753
"MIROC-ES2L",1962,-0.44341492035052
"MIROC-ES2L",1962,-1.35306630606461
"MIROC-ES2L",1962,-0.851565793956184
"MIROC-ES2L",1962,-0.579556255648297
"MIROC-ES2L",1963,-3.14938861512803
"MIROC-ES2L",1963,-1.18770943742212
"MIROC-ES2L",1963,-1.59214831565695
"MIROC-ES2L",1963,-3.20466848192593
"MIROC-ES2L",1964,-1.87043849014025
"MIROC-ES2L",1964,-3.21553063660988
"MIROC-ES2L",1964,-2.11105686737478
"MIROC-ES2L",1964,-3.64896497203311
"MIROC-ES2L",1965,-1.03733059198626
"MIROC-ES2L",1965,-1.76621273238425
"MIROC-ES2L",1965,-2.079881893058
"MIROC-ES2L",1965,-1.48982503664013
"MIROC-ES2L",1966,-0.883107963907012
"MIROC-ES2L",1966,-0.560968535487673
"MIROC-ES2L",1966,-1.00148701101582
"MIROC-ES2L",1966,-1.15961487928745
"MIROC-ES2L",1967,-1.2269072171262
"MIROC-ES2L",1967,-1.40163634153743
"MIROC-ES2L",1967,-1.16796860109637
"MIROC-ES2L",1967,-1.3473959390455
"MIROC-ES2L",1968,-2.41048707936979
"MIROC-ES2L",1968,-3.21893048414604
"MIROC-ES2L",1968,-2.27510100339751
"MIROC-ES2L",1968,-1.94009397507883
"MIROC-ES2L",1969,-1.40606991092138
"MIROC-ES2L",1969,-1.94453995840394
"MIROC-ES2L",1969,-1.83698151831143
"MIROC-ES2L",1969,-0.698295554497705
"MIROC-ES2L",1970,-1.09725777617862
"MIROC-ES2L",1970,-1.07033527385065
"MIROC-ES2L",1970,-1.51080334174966
"MIROC-ES2L",1970,-0.760080648388204
"MIROC-ES2L",1971,-1.30796233253382
"MIROC-ES2L",1971,-0.90914160457652
"MIROC-ES2L",1971,-1.31720976477869
"MIROC-ES2L",1971,-1.52687145526567
"MIROC-ES2L",1972,-1.86172407688179
"MIROC-ES2L",1972,-1.60999880901419
"MIROC-ES2L",1972,-1.72537240386996
"MIROC-ES2L",1972,-1.02986891509056
"MIROC-ES2L",1973,-2.40070505258539
"MIROC-ES2L",1973,-2.87928719992549
"MIROC-ES2L",1973,-3.48424431841098
"MIROC-ES2L",1973,-2.77367153886594
"MIROC-ES2L",1974,-2.47296298663693
"MIROC-ES2L",1974,-2.21452904854654
"MIROC-ES2L",1974,-1.88967704758084
"MIROC-ES2L",1974,-2.14108363432393
"MIROC-ES2L",1975,-1.02750962057437
"MIROC-ES2L",1975,-1.59662895241277
"MIROC-ES2L",1975,-0.454071492261386
"MIROC-ES2L",1975,-0.948059303049772
"MIROC-ES2L",1976,-0.263928942171621
"MIROC-ES2L",1976,-0.390298958474629
"MIROC-ES2L",1976,-0.0200965276190521
"MIROC-ES2L",1976,-0.981718115073161
"MIROC-ES2L",1977,0.157336802449168
"MIROC-ES2L",1977,-1.6342293089992
"MIROC-ES2L",1977,-1.48850177754286
"MIROC-ES2L",1977,-0.246110174841484
"MIROC-ES2L",1978,-1.85342227182642
"MIROC-ES2L",1978,-1.01864874181205
"MIROC-ES2L",1978,-0.34640926097554
"MIROC-ES2L",1978,-1.20153702328134
"MIROC-ES2L",1979,-2.11708913673639
"MIROC-ES2L",1979,-1.80426974426517
"MIROC-ES2L",1979,-2.13841613836406
"MIROC-ES2L",1979,-2.63751783279344
"MIROC-ES2L",1980,-1.43533850423261
"MIROC-ES2L",1980,-1.12617026692214
"MIROC-ES2L",1980,-1.0896893645682
"MIROC-ES2L",1980,-0.781173287893296
"MIROC-ES2L",1981,-0.851427595557578
"MIROC-ES2L",1981,-0.69968636499257
"MIROC-ES2L",1981,-1.69302315617642
"MIROC-ES2L",1981,-1.01041979336017
"MIROC-ES2L",1982,-1.30122346836613
"MIROC-ES2L",1982,-1.80717372092708
"MIROC-ES2L",1982,-1.07271670550667
"MIROC-ES2L",1982,-1.27216537342168
"MIROC-ES2L",1983,-2.08185587243903
"MIROC-ES2L",1983,-1.8768389770026
"MIROC-ES2L",1983,-0.798903533572642
"MIROC-ES2L",1983,-2.34923331712557
"MIROC-ES2L",1984,-3.47034610045155
"MIROC-ES2L",1984,-2.47645989262454
"MIROC-ES2L",1984,-1.42640398122833
"MIROC-ES2L",1984,-1.58131746823202
"MIROC-ES2L",1985,-1.33328321856135
"MIROC-ES2L",1985,-1.87536021948403
"MIROC-ES2L",1985,-2.13134595766583
"MIROC-ES2L",1985,-2.21766823702062
"MIROC-ES2L",1986,-2.37896276566958
"MIROC-ES2L",1986,-2.07661131818566
"MIROC-ES2L",1986,-1.4327599320938
"MIROC-ES2L",1986,-2.16869423034597
"MIROC-ES2L",1987,-2.43808453171577
"MIROC-ES2L",1987,-2.09463075027796
"MIROC-ES2L",1987,-1.40284411078625
"MIROC-ES2L",1987,-0.597026584057313
"MIROC-ES2L",1988,-2.44194760971089
"MIROC-ES2L",1988,-2.83984957397046
"MIROC-ES2L",1988,-2.87165946176946
"MIROC-ES2L",1988,-2.42348935438821
"MIROC-ES2L",1989,-2.62404738254752
"MIROC-ES2L",1989,-1.77688340000654
"MIROC-ES2L",1989,-0.611271981859237
"MIROC-ES2L",1989,-2.1342900904005
"MIROC-ES2L",1990,-1.01904179382147
"MIROC-ES2L",1990,-2.56663918393228
"MIROC-ES2L",1990,-1.69382252562929
"MIROC-ES2L",1990,-0.933878022611945
"MIROC-ES2L",1991,-0.561083176923516
"MIROC-ES2L",1991,-1.22835888003004
"MIROC-ES2L",1991,-0.992915997508617
"MIROC-ES2L",1991,-2.14035612430016
"MIROC-ES2L",1992,-1.3845315385914
"MIROC-ES2L",1992,-1.76798044699787
"MIROC-ES2L",1992,-0.994420044808906
"MIROC-ES2L",1992,-1.16826167768143
"MIROC-ES2L",1993,-1.52594599520445
"MIROC-ES2L",1993,-1.0218640936954
"MIROC-ES2L",1993,-2.02852455596829
"MIROC-ES2L",1993,-1.02321336471329
"MIROC-ES2L",1994,-2.20678247585418
"MIROC-ES2L",1994,-1.5956729497613
"MIROC-ES2L",1994,-1.97505716485235
"MIROC-ES2L",1994,-1.44845896403688
"MIROC-ES2L",1995,-1.37027188007687
"MIROC-ES2L",1995,-1.26110434730074
"MIROC-ES2L",1995,-0.679393107528105
"MIROC-ES2L",1995,-1.17880326492038
"MIROC-ES2L",1996,0.0995296390547013
"MIROC-ES2L",1996,-0.248567595371047
"MIROC-ES2L",1996,0.747004327234459
"MIROC-ES2L",1996,0.0547318638699681
"MIROC-ES2L",1997,0.178000803545003
"MIROC-ES2L",1997,-0.233070179862105
"MIROC-ES2L",1997,0.759323270939764
"MIROC-ES2L",1997,1.30487921397244
"MIROC-ES2L",1998,-1.10896535178696
"MIROC-ES2L",1998,-0.937793511114131
"MIROC-ES2L",1998,0.321263274649648
"MIROC-ES2L",1998,-0.726474118468896
"MIROC-ES2L",1999,-2.32754543543695
"MIROC-ES2L",1999,-0.997158031562252
"MIROC-ES2L",1999,-3.6011306497042
"MIROC-ES2L",1999,-2.87142825455114
"MIROC-ES2L",2000,-1.87313452490531
"MIROC-ES2L",2000,-1.96504615536137
"MIROC-ES2L",2000,-0.60671987082037
"MIROC-ES2L",2000,-2.29577349571115
"MIROC-ES2L",2001,-1.88734032150594
"MIROC-ES2L",2001,-1.27028561107032
"MIROC-ES2L",2001,-2.30914142693006
"MIROC-ES2L",2001,-1.39231479225274
"MIROC-ES2L",2002,-0.39234828162798
"MIROC-ES2L",2002,-1.31321663305657
"MIROC-ES2L",2002,-0.603281790550867
"MIROC-ES2L",2002,-0.724500698309618
"MIROC-ES2L",2003,-0.676763848478515
"MIROC-ES2L",2003,0.00761889480026556
"MIROC-ES2L",2003,-0.633066855317608
"MIROC-ES2L",2003,-1.05418505870856
"MIROC-ES2L",2004,0.846783238095175
"MIROC-ES2L",2004,0.141005672115311
"MIROC-ES2L",2004,0.525855649567256
"MIROC-ES2L",2004,-1.26500517740092
"MIROC-ES2L",2005,0.455550961214799
"MIROC-ES2L",2005,0.00960360835669233
"MIROC-ES2L",2005,0.620956756334074
"MIROC-ES2L",2005,-0.297600310937729
"MIROC-ES2L",2006,-0.952766395370272
"MIROC-ES2L",2006,-2.07587628868889
"MIROC-ES2L",2006,-0.88236523071
"MIROC-ES2L",2006,-1.13016561985106
"MIROC-ES2L",2007,-2.30948425022503
"MIROC-ES2L",2007,-1.50007828934937
"MIROC-ES2L",2007,-0.956703578155503
"MIROC-ES2L",2007,-1.3474119764513
"MIROC-ES2L",2008,-1.97180029759812
"MIROC-ES2L",2008,-0.84919035431179
"MIROC-ES2L",2008,-0.523501915419699
"MIROC-ES2L",2008,-1.90618852811013
"MIROC-ES2L",2009,-0.30026540745089
"MIROC-ES2L",2009,-0.404783403720935
"MIROC-ES2L",2009,-1.0232603004204
"MIROC-ES2L",2009,-0.388562777847762
"MIROC-ES2L",2010,0.34157358356328
"MIROC-ES2L",2010,0.00673324519216228
"MIROC-ES2L",2010,0.503644235035358
"MIROC-ES2L",2010,0.635799211093141
"MIROC-ES2L",2011,1.02486894344965
"MIROC-ES2L",2011,0.71221169560966
"MIROC-ES2L",2011,1.35851824407019
"MIROC-ES2L",2011,0.29143000003241
"MIROC-ES2L",2012,0.458208775925149
"MIROC-ES2L",2012,1.03306087967971
"MIROC-ES2L",2012,0.6614292325815
"MIROC-ES2L",2012,0.457641810853497
"MIROC-ES2L",2013,-0.488403779451555
"MIROC-ES2L",2013,0.406639692733338
"MIROC-ES2L",2013,0.641003491022693
"MIROC-ES2L",2013,0.486007507932841
"MIROC-ES2L",2014,0.57873253049941
"MIROC-ES2L",2014,0.116457016674869
"MIROC-ES2L",2014,-0.2265376063257
"MIROC-ES2L",2014,-0.00102764587794257
"MIROC-ES2L",2015,0.404109852827795
"MIROC-ES2L",2015,0.432885506342219
"MIROC-ES2L",2015,0.983434435052826
"MIROC-ES2L",2015,1.05733632956937
"MIROC-ES2L",2016,-0.323590585585543
"MIROC-ES2L",2016,0.10243289768173
"MIROC-ES2L",2016,-0.731249518635762
"MIROC-ES2L",2016,-1.39392638143324
"MIROC-ES2L",2017,-1.8575976096015
"MIROC-ES2L",2017,-1.32065840017656
"MIROC-ES2L",2017,-1.36443309046677
"MIROC-ES2L",2017,-0.879716090882172
"MIROC-ES2L",2018,-0.309656393458449
"MIROC-ES2L",2018,-1.00860966211447
"MIROC-ES2L",2018,-0.624993149589918
"MIROC-ES2L",2018,-0.195319999306877
"MIROC-ES2L",2019,0.217043086568847
"MIROC-ES2L",2019,-0.00633201489652718
"MIROC-ES2L",2019,0.432462258691666
"MIROC-ES2L",2019,0.00825713333715102
"MIROC-ES2L",2020,0.600457071766
"MIROC-ES2L",2020,0.36592345006291
"MIROC-ES2L",2020,-0.777236522116367
"MIROC-ES2L",2020,0.344386704272861
"MIROC-ES2L",2021,1.23335504848421
"MIROC-ES2L",2021,0.766797467630019
"MIROC-ES2L",2021,1.08827156378764
"MIROC-ES2L",2021,0.565568946974587
"MIROC-ES2L",2022,0.644156512928894
"MIROC-ES2L",2022,1.16212676708514
"MIROC-ES2L",2022,0.53817239460173
"MIROC-ES2L",2022,1.17016108731305
"MIROC-ES2L",2023,0.440492637215691
"MIROC-ES2L",2023,0.129716278969452
"MIROC-ES2L",2023,1.11407378594868
"MIROC-ES2L",2023,0.596414507008534
"MIROC-ES2L",2024,1.31627112474218
"MIROC-ES2L",2024,0.74605385176974
"MIROC-ES2L",2024,0.811440021357904
"MIROC-ES2L",2024,0.856365609209019
"MIROC-ES2L",2025,-0.0921706339774802
"MIROC-ES2L",2025,0.668267252206923
"MIROC-ES2L",2025,0.715772452248818
"MIROC-ES2L",2025,0.497653360245515
"MIROC-ES2L",2026,0.0699117796136043
"MIROC-ES2L",2026,1.24997341871308
"MIROC-ES2L",2026,1.03532013750562
"MIROC-ES2L",2026,0.655359290975632
"MIROC-ES2L",2027,0.330455697060625
"MIROC-ES2L",2027,0.502249931836857
"MIROC-ES2L",2027,0.659449035407459
"MIROC-ES2L",2027,0.775492683878128
"MIROC-ES2L",2028,1.12651280026859
"MIROC-ES2L",2028,0.598067521324565
"MIROC-ES2L",2028,0.815930959108283
"MIROC-ES2L",2028,1.67366217499056
"MIROC-ES2L",2029,0.302325782127757
"MIROC-ES2L",2029,0.776896197186998
"MIROC-ES2L",2029,0.189745690921643
"MIROC-ES2L",2029,0.718699542474738
"MIROC-ES2L",2030,-0.800083290677736
"MIROC-ES2L",2030,0.349723136044347
"MIROC-ES2L",2030,0.351137039071648
"MIROC-ES2L",2030,0.456594722914438
"MIROC-ES2L",2031,-0.909915273582526
"MIROC-ES2L",2031,-0.59847682879891
"MIROC-ES2L",2031,-0.177439608949298
"MIROC-ES2L",2031,-0.364863572880122
"MIROC-ES2L",2032,0.575659157251155
"MIROC-ES2L",2032,0.116655980296563
"MIROC-ES2L",2032,0.0903367174867968
"MIROC-ES2L",2032,0.131151327910338
"MIROC-ES2L",2033,0.164821289644555
"MIROC-ES2L",2033,1.52906388947863
"MIROC-ES2L",2033,-0.66950396917268
"MIROC-ES2L",2033,0.663835824969937
"MIROC-ES2L",2034,-0.074259533143351
"MIROC-ES2L",2034,-1.44703008220815
"MIROC-ES2L",2034,-0.229236391525917
"MIROC-ES2L",2034,-0.924467359236966
"MIROC-ES2L",2035,-0.806325013341954
"MIROC-ES2L",2035,-0.177924713660958
"MIROC-ES2L",2035,-0.479068381691106
"MIROC-ES2L",2035,-0.206874556188468
"MIROC-ES2L",2036,0.280198608549741
"MIROC-ES2L",2036,0.585659103657941
"MIROC-ES2L",2036,0.62073659019208
"MIROC-ES2L",2036,0.361112585647404
"MIROC-ES2L",2037,-1.4241841962362
"MIROC-ES2L",2037,0.301328101072012
"MIROC-ES2L",2037,-0.817976018599329
"MIROC-ES2L",2037,-0.80598936181035
"MIROC-ES2L",2038,0.0285282660037784
"MIROC-ES2L",2038,0.119477063723607
"MIROC-ES2L",2038,-0.586116896415713
"MIROC-ES2L",2038,-0.691844671555073
"MIROC-ES2L",2039,0.627138793911179
"MIROC-ES2L",2039,0.791752712778978
"MIROC-ES2L",2039,0.358731771525873
"MIROC-ES2L",2039,0.471611548949634
"MIROC-ES2L",2040,0.882495868237581
"MIROC-ES2L",2040,0.221750260358986
"MIROC-ES2L",2040,1.19187186561147
"MIROC-ES2L",2040,0.335053011726248
"MIROC6",1941,0.485458395668332
"MIROC6",1941,-0.429023512459136
"MIROC6",1941,0.207032456418643
"MIROC6",1941,-0.00249113459316153
"MIROC6",1942,-0.644408373264697
"MIROC6",1942,-1.37317654516067
"MIROC6",1942,-0.732589349099027
"MIROC6",1942,-1.405504812534
"MIROC6",1943,0.612866677324796
"MIROC6",1943,-0.10183692907938
"MIROC6",1943,-1.73263460163906
"MIROC6",1943,-1.01145512738908
"MIROC6",1944,-0.221583596530403
"MIROC6",1944,-1.2166012279431
"MIROC6",1944,-0.992527928085975
"MIROC6",1944,-0.747770332591167
"MIROC6",1945,-0.149516164849389
"MIROC6",1945,-1.03847934301607
"MIROC6",1945,-0.460993842433237
"MIROC6",1945,-1.08289816372308
"MIROC6",1946,-1.40236299687765
"MIROC6",1946,-2.66869023439001
"MIROC6",1946,-1.45776076500855
"MIROC6",1946,-1.8299364700288
"MIROC6",1947,-1.6429294268253
"MIROC6",1947,-2.176503888564
"MIROC6",1947,-1.51442632123953
"MIROC6",1947,-2.53568839072833
"MIROC6",1948,-1.27543332044965
"MIROC6",1948,-1.72452986219871
"MIROC6",1948,-1.84800362169536
"MIROC6",1948,-0.599476328453965
"MIROC6",1949,-1.53046277101851
"MIROC6",1949,-1.62390650136733
"MIROC6",1949,-0.815055286799678
"MIROC6",1949,-2.29060763767939
"MIROC6",1950,-0.868368863280054
"MIROC6",1950,-2.69140365930223
"MIROC6",1950,-1.48057569423198
"MIROC6",1950,-1.38700436307144
"MIROC6",1951,-1.81951978826515
"MIROC6",1951,-2.22502203441961
"MIROC6",1951,-2.94369519199951
"MIROC6",1951,-2.01180376360595
"MIROC6",1952,-1.71442211474137
"MIROC6",1952,-0.872694116334793
"MIROC6",1952,-0.885479599222879
"MIROC6",1952,-1.68295509447307
"MIROC6",1953,-1.34368258566335
"MIROC6",1953,-1.16793704374001
"MIROC6",1953,-0.865963939799654
"MIROC6",1953,-0.260345161868963
"MIROC6",1954,-0.989225269392766
"MIROC6",1954,-0.165561641906099
"MIROC6",1954,-2.65617947862058
"MIROC6",1954,-1.37675828746997
"MIROC6",1955,-2.11892928125633
"MIROC6",1955,-3.33431668987296
"MIROC6",1955,-1.49891654055681
"MIROC6",1955,-1.7470912466225
"MIROC6",1956,0.13784550350009
"MIROC6",1956,-1.83409267599508
"MIROC6",1956,-0.935645135874535
"MIROC6",1956,-0.140795187495367
"MIROC6",1957,0.81705177936877
"MIROC6",1957,0.920122552327242
"MIROC6",1957,0.35689196415083
"MIROC6",1957,1.78406027785675
"MIROC6",1958,-0.467245917670547
"MIROC6",1958,0.290188027516232
"MIROC6",1958,0.377937450597731
"MIROC6",1958,-0.451536450796173
"MIROC6",1959,-1.0419778615281
"MIROC6",1959,-0.793969467042387
"MIROC6",1959,-1.17333086345341
"MIROC6",1959,-0.727559399459708
"MIROC6",1960,-1.47711062688111
"MIROC6",1960,-0.30124367123336
"MIROC6",1960,-1.00289057713914
"MIROC6",1960,-0.516547929205473
"MIROC6",1961,-0.428748164161126
"MIROC6",1961,-1.12761869141409
"MIROC6",1961,-1.16305402343587
"MIROC6",1961,-1.3785636235765
"MIROC6",1962,0.0434268017532639
"MIROC6",1962,0.54377739017133
"MIROC6",1962,-0.157166504405744
"MIROC6",1962,0.644218369779677
"MIROC6",1963,-0.63698672088258
"MIROC6",1963,0.00219481634686055
"MIROC6",1963,-0.306158135738708
"MIROC6",1963,0.0949595647979071
"MIROC6",1964,-1.8458887412555
"MIROC6",1964,-1.98013979514588
"MIROC6",1964,-0.852850621782602
"MIROC6",1964,-2.02235705993531
"MIROC6",1965,-3.65550924386904
"MIROC6",1965,-3.90381020452374
"MIROC6",1965,-4.17253445604
"MIROC6",1965,-5.22640475489325
"MIROC6",1966,-3.48391687061079
"MIROC6",1966,-2.38077620878913
"MIROC6",1966,-4.01826919431011
"MIROC6",1966,-3.40472940254126
"MIROC6",1967,-1.06219787226235
"MIROC6",1967,-1.1598069374252
"MIROC6",1967,-1.6406221974053
"MIROC6",1967,-1.63744747859859
"MIROC6",1968,0.0102760869479439
"MIROC6",1968,0.408858744012573
"MIROC6",1968,1.11079067780599
"MIROC6",1968,0.70020124948239
"MIROC6",1969,-0.456706587197178
"MIROC6",1969,-1.20146025339754
"MIROC6",1969,-0.237475263488052
"MIROC6",1969,-0.657096686077711
"MIROC6",1970,-3.36489167675477
"MIROC6",1970,-1.02157998397093
"MIROC6",1970,-1.42599258077243
"MIROC6",1970,-1.49991205747182
"MIROC6",1971,-0.33189455492424
"MIROC6",1971,-1.14595754170631
"MIROC6",1971,-1.17500045447395
"MIROC6",1971,-1.09609318864507
"MIROC6",1972,-0.633878405041651
"MIROC6",1972,-0.904668707654407
"MIROC6",1972,-0.647630744609903
"MIROC6",1972,-1.1734560960511
"MIROC6",1973,-0.491647678200645
"MIROC6",1973,-1.75174735783427
"MIROC6",1973,-0.765315404523757
"MIROC6",1973,-2.18670759561034
"MIROC6",1974,-1.07020941554465
"MIROC6",1974,-1.13500898518931
"MIROC6",1974,0.00612829445729474
"MIROC6",1974,-0.632017419619814
"MIROC6",1975,-0.216164751364966
"MIROC6",1975,1.07157669327804
"MIROC6",1975,0.677196172227474
"MIROC6",1975,0.100760387516463
"MIROC6",1976,0.143458955997104
"MIROC6",1976,0.872200744197008
"MIROC6",1976,0.324915440722889
"MIROC6",1976,0.115184767608187
"MIROC6",1977,-1.37025538424529
"MIROC6",1977,-0.939704764778588
"MIROC6",1977,-0.492081864460545
"MIROC6",1977,-1.54026591267177
"MIROC6",1978,-1.30692671158604
"MIROC6",1978,-1.24109269486113
"MIROC6",1978,-0.699749159499245
"MIROC6",1978,-1.55946369932448
"MIROC6",1979,-0.546356022086403
"MIROC6",1979,0.370337304574462
"MIROC6",1979,-0.388006414417589
"MIROC6",1979,0.0614347048591644
"MIROC6",1980,-0.648721296640728
"MIROC6",1980,-1.6673903715641
"MIROC6",1980,-0.757724425011688
"MIROC6",1980,-0.375731354260704
"MIROC6",1981,-3.37009549814161
"MIROC6",1981,-2.29881457712791
"MIROC6",1981,-1.5626023551076
"MIROC6",1981,-2.52886182618153
"MIROC6",1982,-1.03316639178924
"MIROC6",1982,-1.11133015662517
"MIROC6",1982,-1.31425256364356
"MIROC6",1982,-1.86274982550504
"MIROC6",1983,-0.699154020292989
"MIROC6",1983,-0.376105906118836
"MIROC6",1983,-1.31919224582696
"MIROC6",1983,-1.3752420834751
"MIROC6",1984,0.317750877606193
"MIROC6",1984,0.694288946836578
"MIROC6",1984,0.72566334610614
"MIROC6",1984,-0.175936591827958
"MIROC6",1985,0.310914115953717
"MIROC6",1985,1.61174434342403
"MIROC6",1985,0.516744067448725
"MIROC6",1985,0.883917122309741
"MIROC6",1986,0.433124142780723
"MIROC6",1986,-0.118265180000573
"MIROC6",1986,1.17223459299673
"MIROC6",1986,1.88317999211156
"MIROC6",1987,0.183488212867399
"MIROC6",1987,-0.137611039560304
"MIROC6",1987,0.0761241615488663
"MIROC6",1987,0.189036285107164
"MIROC6",1988,-0.216906272806685
"MIROC6",1988,0.481863360147662
"MIROC6",1988,-0.138835507956269
"MIROC6",1988,-0.0357560750194586
"MIROC6",1989,0.00848441741522632
"MIROC6",1989,-0.195840671716994
"MIROC6",1989,0.900020843695509
"MIROC6",1989,0.631316671849876
"MIROC6",1990,-0.654884270084138
"MIROC6",1990,-0.475086073096428
"MIROC6",1990,0.382476850534387
"MIROC6",1990,-1.50001823948158
