"model","year","borealization_index"
"ACCESS-ESM1-5",1985,-1.75626190526193
"ACCESS-ESM1-5",1985,-1.35381638537284
"ACCESS-ESM1-5",1986,-2.99367454489453
"ACCESS-ESM1-5",1986,-2.51909861601571
"ACCESS-ESM1-5",1986,-2.27276270916741
"ACCESS-ESM1-5",1986,-2.85963641161919
"ACCESS-ESM1-5",1987,-0.873859565095557
"ACCESS-ESM1-5",1987,-2.40570012657628
"ACCESS-ESM1-5",1987,-2.02779389873057
"ACCESS-ESM1-5",1987,-1.59357804262047
"ACCESS-ESM1-5",1988,-0.465510520509981
"ACCESS-ESM1-5",1988,0.150870663701912
"ACCESS-ESM1-5",1988,0.154117571592718
"ACCESS-ESM1-5",1988,-0.133824391402223
"ACCESS-ESM1-5",1989,-0.738690648162449
"ACCESS-ESM1-5",1989,-1.71986579581914
"ACCESS-ESM1-5",1989,-1.43501184470193
"ACCESS-ESM1-5",1989,-1.50313660583113
"ACCESS-ESM1-5",1990,-0.989236617863561
"ACCESS-ESM1-5",1990,-0.931318372215077
"ACCESS-ESM1-5",1990,-2.88903660309671
"ACCESS-ESM1-5",1990,-2.2331626185482
"ACCESS-ESM1-5",1991,-0.568731032191786
"ACCESS-ESM1-5",1991,0.109318411502524
"ACCESS-ESM1-5",1991,-0.539363691957133
"ACCESS-ESM1-5",1991,-0.412222499896494
"ACCESS-ESM1-5",1992,-0.606168731662611
"ACCESS-ESM1-5",1992,-0.593458716276193
"ACCESS-ESM1-5",1992,0.120405735670614
"ACCESS-ESM1-5",1992,-0.93768381638916
"ACCESS-ESM1-5",1993,-1.60463782233159
"ACCESS-ESM1-5",1993,-1.17652193245956
"ACCESS-ESM1-5",1993,-2.28897311162636
"ACCESS-ESM1-5",1993,-1.3428772573833
"ACCESS-ESM1-5",1994,-2.35566727562346
"ACCESS-ESM1-5",1994,-0.343389384820426
"ACCESS-ESM1-5",1994,-0.253058601827418
"ACCESS-ESM1-5",1994,-2.23039497488516
"ACCESS-ESM1-5",1995,-2.13693503598048
"ACCESS-ESM1-5",1995,-2.09358734333202
"ACCESS-ESM1-5",1995,-0.962871926183623
"ACCESS-ESM1-5",1995,-1.29234640671737
"ACCESS-ESM1-5",1996,-0.59140111283792
"ACCESS-ESM1-5",1996,-1.06915698947215
"ACCESS-ESM1-5",1996,-0.524846912893157
"ACCESS-ESM1-5",1996,1.04601736669435
"ACCESS-ESM1-5",1997,0.134781315127064
"ACCESS-ESM1-5",1997,0.185831326249717
"ACCESS-ESM1-5",1997,-0.417726949050061
"ACCESS-ESM1-5",1997,0.158037269651622
"ACCESS-ESM1-5",1998,0.975356299535614
"ACCESS-ESM1-5",1998,0.730616469473361
"ACCESS-ESM1-5",1998,0.856700140055469
"ACCESS-ESM1-5",1998,1.04373672331359
"ACCESS-ESM1-5",1999,1.38041670640214
"ACCESS-ESM1-5",1999,1.27604206233964
"ACCESS-ESM1-5",1999,0.57564985581441
"ACCESS-ESM1-5",1999,1.52448788795691
"ACCESS-ESM1-5",2000,-0.982392674221354
"ACCESS-ESM1-5",2000,0.0417020943244418
"ACCESS-ESM1-5",2000,-0.168484394416902
"ACCESS-ESM1-5",2000,-1.38743730750363
"ACCESS-ESM1-5",2001,-0.493735781360128
"ACCESS-ESM1-5",2001,-1.15874104321401
"ACCESS-ESM1-5",2001,-1.70445564572061
"ACCESS-ESM1-5",2001,-1.37148698307424
"ACCESS-ESM1-5",2002,-0.11487706425857
"ACCESS-ESM1-5",2002,1.34027636870752
"ACCESS-ESM1-5",2002,-0.186767001303914
"ACCESS-ESM1-5",2002,-0.254051787769484
"ACCESS-ESM1-5",2003,1.30243755231165
"ACCESS-ESM1-5",2003,0.444606618118491
"ACCESS-ESM1-5",2003,0.793816086337024
"ACCESS-ESM1-5",2003,0.816582543109207
"ACCESS-ESM1-5",2004,-1.06789340086684
"ACCESS-ESM1-5",2004,-0.0987313770548188
"ACCESS-ESM1-5",2004,0.215959470170411
"ACCESS-ESM1-5",2004,0.526874494496196
"ACCESS-ESM1-5",2005,0.444959347309375
"ACCESS-ESM1-5",2005,0.207834980237285
"ACCESS-ESM1-5",2005,0.281410548256531
"ACCESS-ESM1-5",2005,-1.15812790227719
"ACCESS-ESM1-5",2006,-0.629327182504151
"ACCESS-ESM1-5",2006,-0.635152409499385
"ACCESS-ESM1-5",2006,-0.139183056124998
"ACCESS-ESM1-5",2006,0.067167972659641
"ACCESS-ESM1-5",2007,-0.0841233261997213
"ACCESS-ESM1-5",2007,0.983218491036165
"ACCESS-ESM1-5",2007,-0.0266894440674894
"ACCESS-ESM1-5",2007,0.458712550116929
"ACCESS-ESM1-5",2008,-1.34894098994213
"ACCESS-ESM1-5",2008,0.716559005318668
"ACCESS-ESM1-5",2008,0.685066969315669
"ACCESS-ESM1-5",2008,-0.810604042996453
"ACCESS-ESM1-5",2009,0.942753306333285
"ACCESS-ESM1-5",2009,1.83572520972489
"ACCESS-ESM1-5",2009,0.814901026539641
"ACCESS-ESM1-5",2009,0.407015246962977
"ACCESS-ESM1-5",2010,-0.00505206619493603
"ACCESS-ESM1-5",2010,0.64287152394291
"ACCESS-ESM1-5",2010,0.620307363561583
"ACCESS-ESM1-5",2010,0.0843092643884634
"ACCESS-ESM1-5",2011,1.25374006663366
"ACCESS-ESM1-5",2011,1.68979683220155
"ACCESS-ESM1-5",2011,0.599650384107528
"ACCESS-ESM1-5",2011,1.78588930628982
"ACCESS-ESM1-5",2012,0.68449962201666
"ACCESS-ESM1-5",2012,1.8125310195377
"ACCESS-ESM1-5",2012,1.15880173000736
"ACCESS-ESM1-5",2012,0.601642705882061
"ACCESS-ESM1-5",2013,0.0916353699667951
"ACCESS-ESM1-5",2013,0.896881710088159
"ACCESS-ESM1-5",2013,0.283420930926882
"ACCESS-ESM1-5",2013,0.790723435504318
"ACCESS-ESM1-5",2014,0.78435562250706
"ACCESS-ESM1-5",2014,0.301336106176652
"ACCESS-ESM1-5",2014,0.200890229926079
"ACCESS-ESM1-5",2014,0.347529408866205
"ACCESS-ESM1-5",2015,-0.432563822188475
"ACCESS-ESM1-5",2015,-0.951054950501956
"ACCESS-ESM1-5",2015,0.296175167163645
"ACCESS-ESM1-5",2015,0.345863874085567
"ACCESS-ESM1-5",2016,-1.55654899931492
"ACCESS-ESM1-5",2016,-0.750563429808131
"ACCESS-ESM1-5",2016,-1.70399440015149
"ACCESS-ESM1-5",2016,-1.10705624214933
"ACCESS-ESM1-5",2017,-0.254415111572263
"ACCESS-ESM1-5",2017,1.47366201512659
"ACCESS-ESM1-5",2017,0.434036026956138
"ACCESS-ESM1-5",2017,-0.587866907223361
"ACCESS-ESM1-5",2018,-0.730034290370425
"ACCESS-ESM1-5",2018,0.483720449305387
"ACCESS-ESM1-5",2018,-0.241526273786543
"ACCESS-ESM1-5",2018,0.70419336915808
"ACCESS-ESM1-5",2019,0.324103757499058
"ACCESS-ESM1-5",2019,-0.137192482667943
"ACCESS-ESM1-5",2019,-2.13460204655284
"ACCESS-ESM1-5",2019,-0.447460038557493
"ACCESS-ESM1-5",2020,1.4396595830945
"ACCESS-ESM1-5",2020,0.123430206610409
"ACCESS-ESM1-5",2020,1.25160716079637
"ACCESS-ESM1-5",2020,0.506192407214212
"ACCESS-ESM1-5",2021,-0.858834355421777
"ACCESS-ESM1-5",2021,-1.12252482954723
"ACCESS-ESM1-5",2021,-0.0655217319689634
"ACCESS-ESM1-5",2021,0.943301115259762
"ACCESS-ESM1-5",2022,1.40520290618617
"ACCESS-ESM1-5",2022,2.3901517352692
"ACCESS-ESM1-5",2022,1.5889190821214
"ACCESS-ESM1-5",2022,1.40532530336436
"ACCESS-ESM1-5",2023,0.785667139552781
"ACCESS-ESM1-5",2023,0.584246507520064
"ACCESS-ESM1-5",2023,0.382806853350415
"ACCESS-ESM1-5",2023,-0.349136693248357
"ACCESS-ESM1-5",2024,1.33624953608175
"ACCESS-ESM1-5",2024,1.01308541660941
"ACCESS-ESM1-5",2024,1.1868582008347
"ACCESS-ESM1-5",2024,1.42197950650256
"ACCESS-ESM1-5",2025,1.41128881120259
"ACCESS-ESM1-5",2025,0.833824221980759
"ACCESS-ESM1-5",2025,2.39699428411835
"ACCESS-ESM1-5",2025,0.554551713352926
"ACCESS-ESM1-5",2026,2.25480358782447
"ACCESS-ESM1-5",2026,1.22119858655802
"ACCESS-ESM1-5",2026,1.62069053201976
"ACCESS-ESM1-5",2026,1.4479798648769
"ACCESS-ESM1-5",2027,0.496225823419787
"ACCESS-ESM1-5",2027,1.81077992596204
"ACCESS-ESM1-5",2027,1.65928732044577
"ACCESS-ESM1-5",2027,0.522848893012118
"ACCESS-ESM1-5",2028,0.504783020278399
"ACCESS-ESM1-5",2028,0.640871653766283
"ACCESS-ESM1-5",2028,0.736256459066675
"ACCESS-ESM1-5",2028,0.36233738347293
"ACCESS-ESM1-5",2029,0.405027321616519
"ACCESS-ESM1-5",2029,1.47833650278541
"ACCESS-ESM1-5",2029,2.13374684515745
"ACCESS-ESM1-5",2029,2.46707603900893
"ACCESS-ESM1-5",2030,1.22822573014156
"ACCESS-ESM1-5",2030,2.10151817363582
"ACCESS-ESM1-5",2030,1.60186679064622
"ACCESS-ESM1-5",2030,0.326362780870964
"ACCESS-ESM1-5",2031,-0.763253599215425
"ACCESS-ESM1-5",2031,0.303077611187749
"ACCESS-ESM1-5",2031,0.0172622998461683
"ACCESS-ESM1-5",2031,-0.142651061510196
"ACCESS-ESM1-5",2032,0.902633271466243
"ACCESS-ESM1-5",2032,0.828850070998796
"ACCESS-ESM1-5",2032,0.471762368943274
"ACCESS-ESM1-5",2032,1.56153051706078
"ACCESS-ESM1-5",2033,1.56316821052931
"ACCESS-ESM1-5",2033,0.472747691791801
"ACCESS-ESM1-5",2033,2.25523543996763
"ACCESS-ESM1-5",2033,1.50519041255465
"ACCESS-ESM1-5",2034,1.76433906665922
"ACCESS-ESM1-5",2034,1.69352081814131
"ACCESS-ESM1-5",2034,1.30268992210618
"ACCESS-ESM1-5",2034,1.3036525958539
"ACCESS-ESM1-5",2035,1.40982211496231
"ACCESS-ESM1-5",2035,0.508223967156193
"ACCESS-ESM1-5",2035,2.08151649220585
"ACCESS-ESM1-5",2035,0.881631625304943
"ACCESS-ESM1-5",2036,1.75792384806141
"ACCESS-ESM1-5",2036,1.97932013276362
"ACCESS-ESM1-5",2036,1.624665111695
"ACCESS-ESM1-5",2036,1.49546418546036
"ACCESS-ESM1-5",2037,1.0297107053488
"ACCESS-ESM1-5",2037,1.04367920054993
"ACCESS-ESM1-5",2037,0.116637649190008
"ACCESS-ESM1-5",2037,2.68088771109456
"ACCESS-ESM1-5",2038,1.50207239374919
"ACCESS-ESM1-5",2038,1.19113976147819
"ACCESS-ESM1-5",2038,1.55287074047158
"ACCESS-ESM1-5",2038,2.75020923456129
"ACCESS-ESM1-5",2039,2.51629116998633
"ACCESS-ESM1-5",2039,1.37401717940106
"ACCESS-ESM1-5",2039,1.93904122345976
"ACCESS-ESM1-5",2039,2.44932811812877
"ACCESS-ESM1-5",2040,3.47000392199511
"ACCESS-ESM1-5",2040,2.05920181279938
"ACCESS-ESM1-5",2040,3.72439879395699
"ACCESS-ESM1-5",2040,3.26134545765135
"BCC-CSM2-MR",1940,0.117613981903693
"BCC-CSM2-MR",1940,-0.0551664010452377
"BCC-CSM2-MR",1940,-0.160230916455443
"BCC-CSM2-MR",1940,0.892231399656233
"BCC-CSM2-MR",1941,0.126758641712018
"BCC-CSM2-MR",1941,-1.34240924665098
"BCC-CSM2-MR",1941,-1.49250432066519
"BCC-CSM2-MR",1941,-2.16404771880438
"BCC-CSM2-MR",1942,0.22532266574826
"BCC-CSM2-MR",1942,-0.434494316176708
"BCC-CSM2-MR",1942,0.612871687458283
"BCC-CSM2-MR",1942,0.79465719509212
"BCC-CSM2-MR",1943,0.672488710186623
"BCC-CSM2-MR",1943,-0.454226435742424
"BCC-CSM2-MR",1943,-0.345986952093292
"BCC-CSM2-MR",1943,0.272509604224173
"BCC-CSM2-MR",1944,-1.8430929632065
"BCC-CSM2-MR",1944,-2.69444079474766
"BCC-CSM2-MR",1944,-1.47399119894859
"BCC-CSM2-MR",1944,-0.619885367428402
"BCC-CSM2-MR",1945,-1.44280630521123
"BCC-CSM2-MR",1945,-2.85936080239179
"BCC-CSM2-MR",1945,-1.84623463144711
"BCC-CSM2-MR",1945,-2.56331999963352
"BCC-CSM2-MR",1946,-1.60713184900165
"BCC-CSM2-MR",1946,-2.1523778958436
"BCC-CSM2-MR",1946,-0.876537669942279
"BCC-CSM2-MR",1946,-0.681339618970148
"BCC-CSM2-MR",1947,-0.953860057408801
"BCC-CSM2-MR",1947,-1.31755763109431
"BCC-CSM2-MR",1947,-0.187140411811732
"BCC-CSM2-MR",1947,-0.991618090439048
"BCC-CSM2-MR",1948,1.58061630215793
"BCC-CSM2-MR",1948,-0.1302847771105
"BCC-CSM2-MR",1948,-0.908290943650785
"BCC-CSM2-MR",1948,-1.5679895545765
"BCC-CSM2-MR",1949,-1.02524205660463
"BCC-CSM2-MR",1949,-2.19642389756719
"BCC-CSM2-MR",1949,-1.00865034036898
"BCC-CSM2-MR",1949,-1.2131211611263
"BCC-CSM2-MR",1950,-1.30014009827953
"BCC-CSM2-MR",1950,-0.780962052333129
"BCC-CSM2-MR",1950,-0.307169697309521
"BCC-CSM2-MR",1950,-0.659551410715654
"BCC-CSM2-MR",1951,0.391659831780679
"BCC-CSM2-MR",1951,1.09964342774275
"BCC-CSM2-MR",1951,0.320727783078621
"BCC-CSM2-MR",1951,0.543126629902944
"BCC-CSM2-MR",1952,-0.3402557608696
"BCC-CSM2-MR",1952,-0.493392260156439
"BCC-CSM2-MR",1952,-1.05978847139047
"BCC-CSM2-MR",1952,-1.24521637630183
"BCC-CSM2-MR",1953,-0.957741959743176
"BCC-CSM2-MR",1953,-1.8111000407514
"BCC-CSM2-MR",1953,-1.77694971401002
"BCC-CSM2-MR",1953,-1.04376427818995
"BCC-CSM2-MR",1954,-1.45240798176461
"BCC-CSM2-MR",1954,-0.642826221978152
"BCC-CSM2-MR",1954,-0.6706268837473
"BCC-CSM2-MR",1954,-0.201855198547668
"BCC-CSM2-MR",1955,-0.822408349308571
"BCC-CSM2-MR",1955,-1.3669775383242
"BCC-CSM2-MR",1955,-0.429042734542595
"BCC-CSM2-MR",1955,-0.143103085847924
"BCC-CSM2-MR",1956,2.02091208690982
"BCC-CSM2-MR",1956,0.270892801812678
"BCC-CSM2-MR",1956,0.773156297330768
"BCC-CSM2-MR",1956,-0.0275842866089322
"BCC-CSM2-MR",1957,-0.702248813352524
"BCC-CSM2-MR",1957,-0.229593637119239
"BCC-CSM2-MR",1957,-0.177290510601813
"BCC-CSM2-MR",1957,1.08969434533596
"BCC-CSM2-MR",1958,-1.59327622624166
"BCC-CSM2-MR",1958,-1.69235940227546
"BCC-CSM2-MR",1958,-0.72457988286558
"BCC-CSM2-MR",1958,-2.02645781256155
"BCC-CSM2-MR",1959,-1.15202893099191
"BCC-CSM2-MR",1959,-0.789368191615238
"BCC-CSM2-MR",1959,-1.39906196391652
"BCC-CSM2-MR",1959,-2.1771956782967
"BCC-CSM2-MR",1960,-1.46698761688135
"BCC-CSM2-MR",1960,-1.52114164484794
"BCC-CSM2-MR",1960,-0.800268997386725
"BCC-CSM2-MR",1960,-0.425428502139099
"BCC-CSM2-MR",1961,0.209229905167871
"BCC-CSM2-MR",1961,-0.179474903906436
"BCC-CSM2-MR",1961,0.618769236000367
"BCC-CSM2-MR",1961,0.340359932391209
"BCC-CSM2-MR",1962,-0.119016263529174
"BCC-CSM2-MR",1962,-0.685313562533774
"BCC-CSM2-MR",1962,-0.63499158636121
"BCC-CSM2-MR",1962,-0.096726909228942
"BCC-CSM2-MR",1963,-1.18223471328689
"BCC-CSM2-MR",1963,-1.80981484903325
"BCC-CSM2-MR",1963,-2.24684911455011
"BCC-CSM2-MR",1963,-2.4318653885267
"BCC-CSM2-MR",1964,-2.17252859633947
"BCC-CSM2-MR",1964,-0.609289008232455
"BCC-CSM2-MR",1964,-1.25749263032626
"BCC-CSM2-MR",1964,-0.956753551645477
"BCC-CSM2-MR",1965,-2.39270484163133
"BCC-CSM2-MR",1965,-1.91666098324152
"BCC-CSM2-MR",1965,-2.88201883761399
"BCC-CSM2-MR",1965,-1.85643189699652
"BCC-CSM2-MR",1966,-0.950098738466063
"BCC-CSM2-MR",1966,-1.85309408374395
"BCC-CSM2-MR",1966,-1.94413426827452
"BCC-CSM2-MR",1966,-0.945505157331864
"BCC-CSM2-MR",1967,-1.36340090844881
"BCC-CSM2-MR",1967,-1.62634398994379
"BCC-CSM2-MR",1967,-1.0847371434569
"BCC-CSM2-MR",1967,-0.778421555444106
"BCC-CSM2-MR",1968,0.732641112984199
"BCC-CSM2-MR",1968,0.503846481383492
"BCC-CSM2-MR",1968,1.19684051511722
"BCC-CSM2-MR",1968,0.726496150891106
"BCC-CSM2-MR",1969,1.10510113687458
"BCC-CSM2-MR",1969,1.23817696390454
"BCC-CSM2-MR",1969,0.595045821204285
"BCC-CSM2-MR",1969,1.52119810214161
"BCC-CSM2-MR",1970,0.382425949249238
"BCC-CSM2-MR",1970,-0.546735913460906
"BCC-CSM2-MR",1970,-0.584064176531616
"BCC-CSM2-MR",1970,-0.978980164579008
"BCC-CSM2-MR",1971,-0.78582989651089
"BCC-CSM2-MR",1971,-1.05886372060903
"BCC-CSM2-MR",1971,-0.467488389895999
"BCC-CSM2-MR",1971,-1.58264297272042
"BCC-CSM2-MR",1972,0.372548343935412
"BCC-CSM2-MR",1972,0.792972729201675
"BCC-CSM2-MR",1972,-1.16044951073143
"BCC-CSM2-MR",1972,-0.270488966893373
"BCC-CSM2-MR",1973,0.1014159248202
"BCC-CSM2-MR",1973,-0.387092803937505
"BCC-CSM2-MR",1973,-0.487018194427712
"BCC-CSM2-MR",1973,0.158769204060309
"BCC-CSM2-MR",1974,0.00189044256925333
"BCC-CSM2-MR",1974,0.26733927202825
"BCC-CSM2-MR",1974,-0.152523005352195
"BCC-CSM2-MR",1974,-0.229961348142251
"BCC-CSM2-MR",1975,1.29991999945176
"BCC-CSM2-MR",1975,0.911444286364694
"BCC-CSM2-MR",1975,0.239623235348089
"BCC-CSM2-MR",1975,1.52884180545601
"BCC-CSM2-MR",1976,-0.0782347845766066
"BCC-CSM2-MR",1976,0.326298465511756
"BCC-CSM2-MR",1976,0.8601536017447
"BCC-CSM2-MR",1976,0.833647967960122
"BCC-CSM2-MR",1977,-1.05904162972166
"BCC-CSM2-MR",1977,0.0978790256203037
"BCC-CSM2-MR",1977,-1.38738763732194
"BCC-CSM2-MR",1977,-1.80239762097052
"BCC-CSM2-MR",1978,-0.501358134486769
"BCC-CSM2-MR",1978,-1.05578021082539
"BCC-CSM2-MR",1978,-0.674847318772702
"BCC-CSM2-MR",1978,-0.428033491738934
"BCC-CSM2-MR",1979,-1.9729626601608
"BCC-CSM2-MR",1979,-2.24137794760776
"BCC-CSM2-MR",1979,-2.31540982212952
"BCC-CSM2-MR",1979,-2.21060028482271
"BCC-CSM2-MR",1980,-1.42191704255509
"BCC-CSM2-MR",1980,-2.33874846838273
"BCC-CSM2-MR",1980,-0.469050917533961
"BCC-CSM2-MR",1980,-2.25533785823375
"BCC-CSM2-MR",1981,-0.866065333231264
"BCC-CSM2-MR",1981,-1.90139636183064
"BCC-CSM2-MR",1981,-0.829995946886862
"BCC-CSM2-MR",1981,-1.6226292694052
"BCC-CSM2-MR",1982,-1.062021068723
"BCC-CSM2-MR",1982,-1.10929889905474
"BCC-CSM2-MR",1982,-0.484102433129327
"BCC-CSM2-MR",1982,-0.00414935684375783
"BCC-CSM2-MR",1983,-1.10574038117181
"BCC-CSM2-MR",1983,-1.03162359120679
"BCC-CSM2-MR",1983,-0.309371552667911
"BCC-CSM2-MR",1983,-0.843451431361809
"BCC-CSM2-MR",1984,-2.1899025106212
"BCC-CSM2-MR",1984,-0.586196526637674
"BCC-CSM2-MR",1984,-2.26975999184398
"BCC-CSM2-MR",1984,-1.29454266237232
"BCC-CSM2-MR",1985,-2.74986447829154
"BCC-CSM2-MR",1985,-1.75613975161024
"BCC-CSM2-MR",1985,-1.42030951762421
"BCC-CSM2-MR",1985,-1.29804571024984
"BCC-CSM2-MR",1986,-1.83516745024266
"BCC-CSM2-MR",1986,-1.3599445297445
"BCC-CSM2-MR",1986,-1.21785875384062
"BCC-CSM2-MR",1986,-1.83924349550548
"BCC-CSM2-MR",1987,-0.200708594768987
"BCC-CSM2-MR",1987,-2.66379090585161
"BCC-CSM2-MR",1987,-1.80905307825975
"BCC-CSM2-MR",1987,-1.16565571530991
"BCC-CSM2-MR",1988,-1.93065976453247
"BCC-CSM2-MR",1988,-1.68619990867901
"BCC-CSM2-MR",1988,-2.8802768744167
"BCC-CSM2-MR",1988,-0.14267594739819
"BCC-CSM2-MR",1989,-0.670138499115486
"BCC-CSM2-MR",1989,-1.15376765192339
"BCC-CSM2-MR",1989,-1.22868437872964
"BCC-CSM2-MR",1989,-0.127246788348648
"BCC-CSM2-MR",1990,0.115656039249975
"BCC-CSM2-MR",1990,-0.208710260121802
"BCC-CSM2-MR",1990,-0.303294100092017
"BCC-CSM2-MR",1990,-0.0380025685637063
"BCC-CSM2-MR",1991,-2.16745524185979
"BCC-CSM2-MR",1991,-1.72195890647531
"BCC-CSM2-MR",1991,-1.12680378420509
"BCC-CSM2-MR",1991,-1.67212308038806
"BCC-CSM2-MR",1992,-1.25250594209232
"BCC-CSM2-MR",1992,-1.91986059523481
"BCC-CSM2-MR",1992,0.795064431839003
"BCC-CSM2-MR",1992,-1.50499683609933
"BCC-CSM2-MR",1993,-0.835751223299527
"BCC-CSM2-MR",1993,-1.1530493415074
"BCC-CSM2-MR",1993,-1.59433349308833
"BCC-CSM2-MR",1993,-2.00947804068032
"BCC-CSM2-MR",1994,-0.162737881407176
"BCC-CSM2-MR",1994,-0.210636769756785
"BCC-CSM2-MR",1994,0.114175069238803
"BCC-CSM2-MR",1994,-0.0365013791148017
"BCC-CSM2-MR",1995,-0.695712415669455
"BCC-CSM2-MR",1995,-0.144472806189978
"BCC-CSM2-MR",1995,-1.8378879251554
"BCC-CSM2-MR",1995,-0.369915539986929
"BCC-CSM2-MR",1996,0.863241279897242
"BCC-CSM2-MR",1996,-1.10309803219064
"BCC-CSM2-MR",1996,-0.699079732944696
"BCC-CSM2-MR",1996,-0.705574086114298
"BCC-CSM2-MR",1997,0.458758310995883
"BCC-CSM2-MR",1997,0.442106734789029
"BCC-CSM2-MR",1997,0.829963855241683
"BCC-CSM2-MR",1997,0.185525961034967
"BCC-CSM2-MR",1998,0.508470725007786
"BCC-CSM2-MR",1998,0.44372228460995
"BCC-CSM2-MR",1998,-0.497279156708732
"BCC-CSM2-MR",1998,-1.09054449517218
"BCC-CSM2-MR",1999,-1.31283627639128
"BCC-CSM2-MR",1999,-1.05588465410257
"BCC-CSM2-MR",1999,0.00867696064723833
"BCC-CSM2-MR",1999,-0.805755163835693
"BCC-CSM2-MR",2000,0.0183025352206674
"BCC-CSM2-MR",2000,0.315433203047229
"BCC-CSM2-MR",2000,0.484684168268019
"BCC-CSM2-MR",2000,1.19462095472262
"BCC-CSM2-MR",2001,-0.504622069553003
"BCC-CSM2-MR",2001,0.0915151058133594
"BCC-CSM2-MR",2001,-0.715940985779711
"BCC-CSM2-MR",2001,-1.37701097035032
"BCC-CSM2-MR",2002,1.37485751618735
"BCC-CSM2-MR",2002,-0.1412387755203
"BCC-CSM2-MR",2002,1.24715734490305
"BCC-CSM2-MR",2002,1.51833642456802
"BCC-CSM2-MR",2003,0.868723226795084
"BCC-CSM2-MR",2003,0.881053933610382
"BCC-CSM2-MR",2003,1.22095767524356
"BCC-CSM2-MR",2003,1.15425802764955
"BCC-CSM2-MR",2004,1.18669549533667
"BCC-CSM2-MR",2004,1.66568123819365
"BCC-CSM2-MR",2004,0.7815643676803
"BCC-CSM2-MR",2004,1.26551706321236
"BCC-CSM2-MR",2005,0.69669220521259
"BCC-CSM2-MR",2005,-0.61593474400507
"BCC-CSM2-MR",2005,-0.5787178895038
"BCC-CSM2-MR",2005,-0.581555526804319
"BCC-CSM2-MR",2006,-0.487185615502117
"BCC-CSM2-MR",2006,-0.260223863058932
"BCC-CSM2-MR",2006,-0.676862793333865
"BCC-CSM2-MR",2006,-0.263557999896924
"BCC-CSM2-MR",2007,0.978795300310221
"BCC-CSM2-MR",2007,0.521050020515127
"BCC-CSM2-MR",2007,0.0407370187509575
"BCC-CSM2-MR",2007,-0.364506136267754
"BCC-CSM2-MR",2008,-0.640643064700008
"BCC-CSM2-MR",2008,-1.15905188046083
"BCC-CSM2-MR",2008,-1.63955991112699
"BCC-CSM2-MR",2008,-0.851892757784543
"BCC-CSM2-MR",2009,-1.45378392462952
"BCC-CSM2-MR",2009,-1.66587335322304
"BCC-CSM2-MR",2009,-1.03818833484435
"BCC-CSM2-MR",2009,-1.50569402544067
"BCC-CSM2-MR",2010,-1.17078112182706
"BCC-CSM2-MR",2010,-2.33523615272361
"BCC-CSM2-MR",2010,-2.21075025042494
"BCC-CSM2-MR",2010,-1.38918057026439
"BCC-CSM2-MR",2011,0.545423233211365
"BCC-CSM2-MR",2011,0.550879457081802
"BCC-CSM2-MR",2011,0.665184328487778
"BCC-CSM2-MR",2011,0.15978880525525
"BCC-CSM2-MR",2012,0.155511604033688
"BCC-CSM2-MR",2012,0.109426377533364
"BCC-CSM2-MR",2012,-0.29132746169878
"BCC-CSM2-MR",2012,0.497753635592504
"BCC-CSM2-MR",2013,0.390160861188704
"BCC-CSM2-MR",2013,0.154474572184144
"BCC-CSM2-MR",2013,0.206638121370164
"BCC-CSM2-MR",2013,-0.022687030192315
"BCC-CSM2-MR",2014,0.613827254597891
"BCC-CSM2-MR",2014,1.30797715480292
"BCC-CSM2-MR",2014,0.0232554101868494
"BCC-CSM2-MR",2014,1.46140748571182
"BCC-CSM2-MR",2015,0.370351895735332
"BCC-CSM2-MR",2015,0.272661140243923
"BCC-CSM2-MR",2015,0.58151528990348
"BCC-CSM2-MR",2015,1.34302892964395
"BCC-CSM2-MR",2016,3.05708878639139
"BCC-CSM2-MR",2016,0.399401187879121
"BCC-CSM2-MR",2016,3.1857197249832
"BCC-CSM2-MR",2016,2.56347950034531
"BCC-CSM2-MR",2017,2.34526399129951
"BCC-CSM2-MR",2017,1.65637089473962
"BCC-CSM2-MR",2017,2.74242014279432
"BCC-CSM2-MR",2017,1.3290052303367
"BCC-CSM2-MR",2018,1.50669317169061
"BCC-CSM2-MR",2018,1.77061519298919
"BCC-CSM2-MR",2018,2.04166909138812
"BCC-CSM2-MR",2018,1.06786612960304
"BCC-CSM2-MR",2019,1.34505210182567
"BCC-CSM2-MR",2019,0.58197595067952
"BCC-CSM2-MR",2019,0.967939829140761
"BCC-CSM2-MR",2019,0.946263168895794
"BCC-CSM2-MR",2020,-0.328323618579163
"BCC-CSM2-MR",2020,0.244456624353477
"BCC-CSM2-MR",2020,0.686657906269135
"BCC-CSM2-MR",2020,-0.171852641235608
"BCC-CSM2-MR",2021,-0.443536660081702
"BCC-CSM2-MR",2021,0.189782114522628
"BCC-CSM2-MR",2021,1.22945496878082
"BCC-CSM2-MR",2021,0.738202891610767
"BCC-CSM2-MR",2022,-0.108479008320788
"BCC-CSM2-MR",2022,0.406525765401989
"BCC-CSM2-MR",2022,0.600240452607677
"BCC-CSM2-MR",2022,0.725078754235475
"BCC-CSM2-MR",2023,-0.398033323293733
"BCC-CSM2-MR",2023,-0.796284997278047
"BCC-CSM2-MR",2023,-0.442904554153761
"BCC-CSM2-MR",2023,-1.33719223062302
"BCC-CSM2-MR",2024,-1.16780286780902
"BCC-CSM2-MR",2024,-0.820776633592585
