"model","period","ersst.year","borealization_index","annual.events"
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-1.48118045201436,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,0
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,0
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,1
"CAMS-CSM1-0","historical",1952,-2.3055927283738,0
"CAMS-CSM1-0","historical",1952,-2.3055927283738,0
