"model","period","ersst.year","borealization_index","annual.events"
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,0
"MIROC-ES2L","historical",1950,-2.77064498373551,0
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,0
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,0
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1950,-2.77064498373551,1
"MIROC-ES2L","historical",1951,-1.77751615508424,1
"MIROC-ES2L","historical",1951,-1.77751615508424,0
"MIROC-ES2L","historical",1951,-1.77751615508424,0
"MIROC-ES2L","historical",1951,-1.77751615508424,0
"MIROC-ES2L","historical",1951,-1.77751615508424,1
"MIROC-ES2L","historical",1951,-1.77751615508424,1
"MIROC-ES2L","historical",1951,-1.77751615508424,1
"MIROC-ES2L","historical",1951,-1.77751615508424,1
"MIROC-ES2L","historical",1951,-1.77751615508424,1
