"model","period","ersst.year","borealization_index","annual.events"
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,0
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-0.778154974864291,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,0
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-1.03076370196375,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,1
"CMCC-ESM2","historical",1988,-0.592858921490381,0
"CMCC-ESM2","historical",1988,-0.592858921490381,0
